#,Region,District,Jul-2021,Aug-2021,Sep-2021,Oct-2021,Nov-2021,Dec-2021
,,,,,,,,
1,Awdal,Borama,128,126,217,118,292,155
2,Awdal,Baki,103,85,101,24,89,75
3,Awdal,Lughaye,58,256,74,75,106,69
4,Awdal,Zeylac,59,40,43,58,68,45
5,Woqooyi Galbeed,Hargeysa,24,40,117,9,8,12
6,Woqooyi Galbeed,Berbera,33,13,,4,4,150
7,Woqooyi Galbeed,Gebiley,6,6,8,,,
8,Togdheer,Burco,113,115,113,120,59,495
9,Togdheer,Buuhoodle,24,41,89,246,79,1231
10,Togdheer,Owdweyne,5,5,9,8,3,24
11,Togdheer,Sheikh,,,,5,,
12,Sool,Laas Caanood,187,186,361,5113,491,1089
13,Sool,Caynabo,97,112,124,115,152,268
14,Sool,Taleex,44,67,120,85,72,38
15,Sool,Xudun,67,,5,,8,420
16,Sanaag,Ceerigaabo,340,477,322,985,1090,797
17,Sanaag,Ceel Afweyn,122,150,78,177,165,133
18,Sanaag,Laasqoray,846,447,860,592,18,553
19,Bari,Bossaso,45,105,95,61,98,16208
20,Bari,Bandarbeyla,289,273,275,343,352,230
21,Bari,Caluula,117,164,223,175,217,162
22,Bari,Iskushuban,235,156,88,128,162,289
23,Bari,Qandala,183,303,198,183,392,248
24,Bari,Qardho,264,372,617,1042,895,645
25,Nugaal,Garoowe,529,413,626,451,872,395
26,Nugaal,Burtinle,16,126,,15,645,179
27,Nugaal,Eyl,163,96,195,177,417,8
28,Mudug,Gaalkacyo,82,81,701,1334,3353,1032
29,Mudug,Galdogob,380,206,308,305,339,550
30,Mudug,Hobyo,4110,143,18,1232,797,775
31,Mudug,Jariiban,5,10,12,35,4757,68
32,Mudug,Xarardheere,245,4876,306,27,47,
33,Galgaduud,Dhuusamarreeb,289,5,1685,113591,78490,551
34,Galgaduud,Cabudwaaq,,4,4,,,
35,Galgaduud,Cadaado,,11100,8,133,14,80
36,Galgaduud,Ceel Buur,8,17,,,70,24
37,Galgaduud,Ceel Dheer,,7,,,23,
38,Hiraan,Belet Weyne,16,485,1771,257,30,1601
39,Hiraan,Bulo Burto,18,160,57,101,20,478
40,Hiraan,Jalalaqsi,141,150,6,143,48,119
41,Middle Shabelle,Jowhar,92,1899,1845,1171,480,1426
42,Middle Shabelle,Adan Yabaal,6,,261,82,236,292
43,Middle Shabelle,Balcad,25,,1951,414,190,278
44,Middle Shabelle,Cadale,24,12,34,138,64,339
45,Banadir,Mogadishu,194,442,8851,9061,9168,9967
46,Lower Shabelle,Marka,424,309,241,511,1565,673
47,Lower Shabelle,Afgooye,4338,1198,439,2753,1966,3033
48,Lower Shabelle,Baraawe,5,37,53,47,143,156
49,Lower Shabelle,Kurtunwaarey,220,170,165,109,2769,4335
50,Lower Shabelle,Qoryooley,233,225,250,165,1033,5344
51,Lower Shabelle,Sablaale,211,235,231,202,1476,2285
52,Lower Shabelle,Wanla Weyn,479,373,169,416,1328,1267
53,Bay,Baydhaba,787,4400,406,410,2423,6500
54,Bay,Buur Hakaba,86,152,78,121,1200,1911
55,Bay,Diinsoor,3149,517,545,762,4030,3400
56,Bay,Qansax Dheere,266,160,403,214,1525,19432
57,Bakool,Xudur,622,585,528,579,1533,2908
58,Bakool,Ceel Barde,372,429,356,282,754,805
59,Bakool,Tayeeglow,168,235,34,108,18,214
60,Bakool,Waajid,28,188,184,949,1008,1206
61,Bakool,Rab Dhuure,5,10,16,14,274,5
62,Gedo,Garbahaarey,151,149,138,429,2111,459
63,Gedo,Baardheere,556,418,362,628,1061,320
64,Gedo,Belet Xaawo,96,110,157,121,421,64
65,Gedo,Ceel Waaq,292,140,242,691,1735,859
66,Gedo,Doolow,18485,38,44,4,,8
67,Gedo,Luuq,135,11,16,284,179,1730
68,Middle Juba,Bu'aale,459,222,456,514,828,339
69,Middle Juba,Jilib,268,308,376,354,464,503
70,Middle Juba,Saakow,603,288,443,504,2431,1077
71,Lower Juba,Kismaayo,50,63,47,191,1094,1258
72,Lower Juba,Afmadow,39,15,54,868,1611,641
73,Lower Juba,Badhaadhe,169,179,203,697,465,662
74,Lower Juba,Jamaame,618,581,495,597,798,18069
