#,Region,District,Jan-2019,Feb-2019,Mar-2019,Apr-2019,May-2019,Jun-2019
,,,,,,,,
1,Awdal,Borama,133,144,161,193,8,331
2,Awdal,Baki,199,133,238,1650,324,780
3,Awdal,Lughaye,91,40,224,69,27,1055
4,Awdal,Zeylac,42,250,232,34,306,29
5,Woqooyi Galbeed,Hargeysa,163,131,52,6,49,101
6,Woqooyi Galbeed,Berbera,44,49,39,5,38,68
7,Woqooyi Galbeed,Gebiley,11,,,,,114
8,Togdheer,Burco,13,63,52,99,19,62
9,Togdheer,Buuhoodle,25,85,24,38,29,7
10,Togdheer,Owdweyne,183,265,278,164,11,142
11,Togdheer,Sheikh,12,,6,,10,19
12,Sool,Laas Caanood,11,,21,374,152,70
13,Sool,Caynabo,80,92,84,184,879,56
14,Sool,Taleex,161,685,672,208,59,17
15,Sool,Xudun,147,335,658,291,302,5
16,Sanaag,Ceerigaabo,15,698,180,369,395,398
17,Sanaag,Ceel Afweyn,19,"1,303",26,21,68,113
18,Sanaag,Laasqoray,321,120,26,1177,1208,1045
19,Bari,Bossaso,250,219,285,59,394,307
20,Bari,Bandarbeyla,18,143,478,30,277,422
21,Bari,Caluula,39,24,33,55,31,37
22,Bari,Iskushuban,31,158,69,15,128,41
23,Bari,Qandala,206,465,62,43,123,166
24,Bari,Qardho,183,290,136,284,404,359
25,Nugaal,Garoowe,105,123,62,50,80,20
26,Nugaal,Burtinle,26,47,54,6,50,8
27,Nugaal,Eyl,11,3,8,5,4,
28,Mudug,Gaalkacyo,625,280,1077,134,793,279
29,Mudug,Galdogob,169,239,188,164,205,191
30,Mudug,Hobyo,41,,658,96,7,
31,Mudug,Jariiban,180,263,138,,22,
32,Mudug,Xarardheere,,,30,20,1116,1001
33,Galgaduud,Dhuusamarreeb,17,,,5,1500,2580
34,Galgaduud,Cabudwaaq,151,15,2733,27,34,1500
35,Galgaduud,Cadaado,51,45,78,258,20,6
36,Galgaduud,Ceel Buur,35,,606,,11,
37,Galgaduud,Ceel Dheer,34,,,27,,
38,Hiraan,Belet Weyne,156,82,61,186,1600,5310
39,Hiraan,Bulo Burto,1215,270,261,9,670,147
40,Hiraan,Jalalaqsi,70,202,30,15,34,34
41,Middle Shabelle,Jowhar,141,276,186,16,2126,420
42,Middle Shabelle,Adan Yabaal,,109,5,7,6,
43,Middle Shabelle,Balcad,15,"1,911",649,264,19526,1123
44,Middle Shabelle,Cadale,94,,1721,,3,88
45,Banadir,Mogadishu,153,929,215,158,357,244
46,Lower Shabelle,Marka,708,975,1371,986,1202,1932
47,Lower Shabelle,Afgooye,737,"2,156",2470,7392,8294,2668
48,Lower Shabelle,Baraawe,38,,167,73,96,12
49,Lower Shabelle,Kurtunwaarey,1873,497,1656,860,8758,1331
50,Lower Shabelle,Qoryooley,510,"1,125",2246,803,1035,834
51,Lower Shabelle,Sablaale,13,26,48,122,140,88
52,Lower Shabelle,Wanla Weyn,62,193,256,484,195,794
53,Bay,Baydhaba,1010,894,1128,687,670,645
54,Bay,Buur Hakaba,318,202,129,148,299,99
55,Bay,Diinsoor,808,953,563,534,781,1105
56,Bay,Qansax Dheere,564,353,521,394,297,493
57,Bakool,Xudur,39,"2,265",576,2152,1265,4010
58,Bakool,Ceel Barde,53,,1241,1574,26,2998
59,Bakool,Tayeeglow,80,2,109,350,278,271
60,Bakool,Waajid,267,302,101,195,354,146
61,Bakool,Rab Dhuure,66,292,1189,433,334,106
62,Gedo,Garbahaarey,204,,195,143,255,165
63,Gedo,Baardheere,208,391,441,312,437,661
64,Gedo,Belet Xaawo,33,,80,111,5,4
65,Gedo,Ceel Waaq,,,270,,,200
66,Gedo,Doolow,8,37,17,17,,
67,Gedo,Luuq,48,117,97,101,,
68,Middle Juba,Bu'aale,158,134,473,387,86,74
69,Middle Juba,Jilib,303,396,281,168,109,148
70,Middle Juba,Saakow,231,218,486,220,363,302
71,Lower Juba,Kismaayo,47,72,15,20,20,19
72,Lower Juba,Afmadow,129,151,137,287,207,199
73,Lower Juba,Badhaadhe,6,11,31,44,57,84
74,Lower Juba,Jamaame,1427,"1,733",583,802,1217,1208
