#,Region,District,Jul-2018,Aug-2018,Sep-2018,Oct-2018,Nov-2018,Dec-2018
,,,,,,,,
1,Awdal,Borama,18,,37,395,78,143
2,Awdal,Baki,839,47,9,235,680,451
3,Awdal,Lughaye,1985,,301,200,96,56
4,Awdal,Zeylac,398,113,71,107,78,64
5,Woqooyi Galbeed,Hargeysa,101,326,101,72,150,809
6,Woqooyi Galbeed,Berbera,23,116,52,17,20,46
7,Woqooyi Galbeed,Gebiley,91,51,40,35,11,11
8,Togdheer,Burco,80,121,123,326,97,215
9,Togdheer,Buuhoodle,5,11,1878,15355,243,26
10,Togdheer,Owdweyne,101,210,242,416,957,495
11,Togdheer,Sheikh,,,5,,,18
12,Sool,Laas Caanood,554,331,873,140,179,1017
13,Sool,Caynabo,48,17,9,74,21,126
14,Sool,Taleex,50,115,59,178,236,893
15,Sool,Xudun,8,46,7,37,8,349
16,Sanaag,Ceerigaabo,47,75,122,99,56,22
17,Sanaag,Ceel Afweyn,17,64,123,111,56,7
18,Sanaag,Laasqoray,1869,1200,469,486,326,998
19,Bari,Bossaso,673,816,664,259,541,233
20,Bari,Bandarbeyla,279,166,130,59,78,69
21,Bari,Caluula,215,23,157,334,56,26
22,Bari,Iskushuban,191,27,34,22,6,440
23,Bari,Qandala,414,66,137,203,615,609
24,Bari,Qardho,246,148,253,815,316,138
25,Nugaal,Garoowe,105,186,285,155,115,56
26,Nugaal,Burtinle,226,65,167,21,36,73
27,Nugaal,Eyl,86,3,8,79,7,
28,Mudug,Gaalkacyo,1004,766,1089,1304,724,369
29,Mudug,Galdogob,108,96,53,211,78,93
30,Mudug,Hobyo,21,237,92,88,29,25
31,Mudug,Jariiban,1097,52,394,2130,63,216
32,Mudug,Xarardheere,3546,2670,315,87,60,60
33,Galgaduud,Dhuusamarreeb,1755,922,7,741,1212,280
34,Galgaduud,Cabudwaaq,26,78,4,550,6,292
35,Galgaduud,Cadaado,25,94,1831,36,140,4619
36,Galgaduud,Ceel Buur,,16,33,6,1498,
37,Galgaduud,Ceel Dheer,6,,,7,16,13
38,Hiraan,Belet Weyne,187,139,189,69,1461,1306
39,Hiraan,Bulo Burto,782,154,106,7272,54,174
40,Hiraan,Jalalaqsi,213,12,20,931,35,34
41,Middle Shabelle,Jowhar,253,197,173,197,97,218
42,Middle Shabelle,Adan Yabaal,37,50,,,41,16
43,Middle Shabelle,Balcad,320,6024,291,984,330,182
44,Middle Shabelle,Cadale,,15,,,6,1504
45,Banadir,Mogadishu,1314,159,149,12657,262,360
46,Lower Shabelle,Marka,526,9215,27936,5928,1494,772
47,Lower Shabelle,Afgooye,2245,4494,944,1863,1411,534
48,Lower Shabelle,Baraawe,14,18,34,168,69,39
49,Lower Shabelle,Kurtunwaarey,378,247,756,519,20,102
50,Lower Shabelle,Qoryooley,2324,16006,8371,3168,744,331
51,Lower Shabelle,Sablaale,,165,120,179,,41
52,Lower Shabelle,Wanla Weyn,295,25,262,414,139,33
53,Bay,Baydhaba,1175,852,2507,2337,1470,1093
54,Bay,Buur Hakaba,397,191,500,278,214,195
55,Bay,Diinsoor,766,1115,1319,640,444,597
56,Bay,Qansax Dheere,701,382,678,651,511,295
57,Bakool,Xudur,1348,149,830,904,16,133
58,Bakool,Ceel Barde,1221,118,826,287,1023,17
59,Bakool,Tayeeglow,827,446,969,1600,723,5
60,Bakool,Waajid,2339,260,642,848,876,92
61,Bakool,Rab Dhuure,950,11,8,314,2815,26
62,Gedo,Garbahaarey,115,127,112,656,289,137
63,Gedo,Baardheere,22,217,93,272,183,67
64,Gedo,Belet Xaawo,66,14,37,48,21,39
65,Gedo,Ceel Waaq,,23,,6,400,
66,Gedo,Doolow,,,312,,360,
67,Gedo,Luuq,144,132,257,88,64,48
68,Middle Juba,Bu'aale,48,55,399,55,97,99
69,Middle Juba,Jilib,267,570,438,121,509,229
70,Middle Juba,Saakow,72,217,171,243,171,228
71,Lower Juba,Kismaayo,274,620,186,215,52,105
72,Lower Juba,Afmadow,13,26,108,107,205,98
73,Lower Juba,Badhaadhe,,,5,46,16,11
74,Lower Juba,Jamaame,1566,839,1041,1537,875,795
