#,Region,District,Jan-2022,Feb-2022,Mar-2022,Apr-2022,May-2022,Jun-2022
,,,,,,,,
1,Awdal,Borama,164,244,176,598,212,563
2,Awdal,Baki,37,185,113,29,53,216
3,Awdal,Lughaye,71,149,124,43,59,33
4,Awdal,Zeylac,42,144,64,64,,85
5,Woqooyi Galbeed,Hargeysa,24,29,142,26,25,42
6,Woqooyi Galbeed,Berbera,10,31,9,11,3,9
7,Woqooyi Galbeed,Gebiley,,,3,100,,9
8,Togdheer,Burco,179,19454,3275,1839,8576,5191
9,Togdheer,Buuhoodle,643,5477,342,270,75,184
10,Togdheer,Owdweyne,12,8,7449,6,8,24
11,Togdheer,Sheikh,,1200,,,,
12,Sool,Laas Caanood,683,3512,389,439,109,791
13,Sool,Caynabo,100,216,241,179,234,1020
14,Sool,Taleex,52,398,31,47,,1130
15,Sool,Xudun,9,221,100,,172,534
16,Sanaag,Ceerigaabo,673,667,555,476,529,467
17,Sanaag,Ceel Afweyn,118,101,81,77,86,1359
18,Sanaag,Laasqoray,,13,145,258,1070,707
19,Bari,Bossaso,22938,80,241,183,70,774
20,Bari,Bandarbeyla,174,201,200,352,262,364
21,Bari,Caluula,184,202,233,194,210,243
22,Bari,Iskushuban,247,28,58,217,109,788
23,Bari,Qandala,312,559,350,454,391,314
24,Bari,Qardho,415,857,667,748,822,2152
25,Nugaal,Garoowe,1002,100,498,806,5,206
26,Nugaal,Burtinle,,204,15,5,8,450
27,Nugaal,Eyl,,617,269,72,208,195
28,Mudug,Gaalkacyo,50570,941,678,220,807,1670
29,Mudug,Galdogob,388,1488,884,474,423,89
30,Mudug,Hobyo,23710,708,6511,11182,600,3202
31,Mudug,Jariiban,5374,56,33,139,32,685
32,Mudug,Xarardheere,34,6,142,11,322,1021
33,Galgaduud,Dhuusamarreeb,51414,704,584,47,56177,99
34,Galgaduud,Cabudwaaq,34800,14106,6,9,47,18
35,Galgaduud,Cadaado,31518,14,157,59,4607,378
36,Galgaduud,Ceel Buur,126,,813,32,335,202
37,Galgaduud,Ceel Dheer,64,116,115,,61,157
38,Hiraan,Belet Weyne,646,58,65,34,460,328
39,Hiraan,Bulo Burto,62,163,33,26,38,205
40,Hiraan,Jalalaqsi,110,139,71,,,212
41,Middle Shabelle,Jowhar,776,904,1070,657,1343,560
42,Middle Shabelle,Adan Yabaal,162,231,207,220,57,177
43,Middle Shabelle,Balcad,3127,3356,492,441,179,255
44,Middle Shabelle,Cadale,128,180,240,114,33,132
45,Banadir,Mogadishu,9187,20233,9,2395,12638,19
46,Lower Shabelle,Marka,1023,4876,1573,272,1312,6583
47,Lower Shabelle,Afgooye,4942,2622,2338,1055,1057,2316
48,Lower Shabelle,Baraawe,359,260,107,144,73,545
49,Lower Shabelle,Kurtunwaarey,7681,7737,2617,1097,2436,13779
50,Lower Shabelle,Qoryooley,4816,1269,2104,818,1429,7302
51,Lower Shabelle,Sablaale,373,5455,305,1247,504,15753
52,Lower Shabelle,Wanla Weyn,1698,892,1101,202,239,570
53,Bay,Baydhaba,6519,2565,1000,410,512,3164
54,Bay,Buur Hakaba,1692,700,1044,297,258,1280
55,Bay,Diinsoor,25956,18181,13612,7459,3490,9650
56,Bay,Qansax Dheere,35847,31759,10686,2417,3822,12221
57,Bakool,Xudur,4323,2963,3515,470,4893,5580
58,Bakool,Ceel Barde,1437,687,1844,678,991,1743
59,Bakool,Tayeeglow,179,48,104,66,238,633
60,Bakool,Waajid,342,1330,600,1694,228,762
61,Bakool,Rab Dhuure,314,24,1619,32,,83
62,Gedo,Garbahaarey,2824,1201,1373,530,1135,554
63,Gedo,Baardheere,5644,689,1142,1037,1109,778
64,Gedo,Belet Xaawo,41,104,300,67,21,47
65,Gedo,Ceel Waaq,243,2105,1246,262,80,476
66,Gedo,Doolow,39,,76,12,32,21
67,Gedo,Luuq,6,,,,4200,
68,Middle Juba,Bu'aale,273,387,630,158,502,633
69,Middle Juba,Jilib,175,237,284,123,234,438
70,Middle Juba,Saakow,271,2072,1243,604,482,835
71,Lower Juba,Kismaayo,491,560,157,177,145,251
72,Lower Juba,Afmadow,40,205,95,84,22,17
73,Lower Juba,Badhaadhe,720,762,519,400,758,656
74,Lower Juba,Jamaame,919,675,4990,624,553,677
