#,Region,District,Jul-2017,Aug-2017,Sep-2017,Oct-2017,Nov-2017,Dec-2017
,,,,,,,,
1,Awdal,Borama,1209,631,68,227,25,31
2,Awdal,Baki,78,23,44,14,19,14
3,Awdal,Lughaye,22,14,36,25,46,130
4,Awdal,Zeylac,,,,,185,
5,Woqooyi Galbeed,Hargeysa,21,1778,219,45,108,159
6,Woqooyi Galbeed,Berbera,553,222,8831,97,111,81
7,Woqooyi Galbeed,Gebiley,177,115,106,130,65,57
8,Togdheer,Burco,521,1352,25,138,91,11
9,Togdheer,Buuhoodle,1704,34,1799,493,424,
10,Togdheer,Owdweyne,218,338,2539,148,278,328
11,Togdheer,Sheikh,,,22,,,
12,Sool,Laas Caanood,707,36,709,25,4007,
13,Sool,Caynabo,375,23,23,10,27,39
14,Sool,Taleex,4667,901,324,49,70,45
15,Sool,Xudun,3253,277,95,54,83,33
16,Sanaag,Ceerigaabo,1517,336,512,242,422,15
17,Sanaag,Ceel Afweyn,9,499,745,216,139,85
18,Sanaag,Laasqoray,17,216,1968,1852,389,321
19,Bari,Bossaso,75,228,126,186,361,50
20,Bari,Bandarbeyla,,17,8,,281,
21,Bari,Caluula,,,,7,275,
22,Bari,Iskushuban,,10,,6,90,
23,Bari,Qandala,,4,5,5,63,9
24,Bari,Qardho,176,100,113,3095,305,7
25,Nugaal,Garoowe,17,74,50,40,1326,14
26,Nugaal,Burtinle,7,44,20,10,589,
27,Nugaal,Eyl,1970,7,,4,456,
28,Mudug,Gaalkacyo,793,248,705,594,445,13
29,Mudug,Galdogob,10,61,18,55,665,15
30,Mudug,Hobyo,162,288,1362,1452,123,
31,Mudug,Jariiban,,7,1259,243,37,18
32,Mudug,Xarardheere,71,707,,268,75,
33,Galgaduud,Dhuusamarreeb,285,23,570,1030,262,5
34,Galgaduud,Cabudwaaq,13928,25,25,171,7,41
35,Galgaduud,Cadaado,3335,530,201,70,53,12
36,Galgaduud,Ceel Buur,781,12,13,11,21,
37,Galgaduud,Ceel Dheer,,,12,,5,6
38,Hiraan,Belet Weyne,1437,64,55,92,128,18
39,Hiraan,Bulo Burto,948,166,17,33,72,21
40,Hiraan,Jalalaqsi,1811,53,50,40,60,12
41,Middle Shabelle,Jowhar,26,620,189,42,74,18
42,Middle Shabelle,Adan Yabaal,,4,,,17,6
43,Middle Shabelle,Balcad,,,252,224,2427,17
44,Middle Shabelle,Cadale,1140,200,117,36,,7
45,Banadir,Mogadishu,14496,13435,7643,9469,15024,88
46,Lower Shabelle,Marka,38875,19086,24886,702,1484,
47,Lower Shabelle,Afgooye,7,468,2606,1959,8664,
48,Lower Shabelle,Baraawe,,8,,45,260,36
49,Lower Shabelle,Kurtunwaarey,2178,1500,6430,189,277,
50,Lower Shabelle,Qoryooley,144,2100,5291,4285,1603,
51,Lower Shabelle,Sablaale,676,,,270,7,
52,Lower Shabelle,Wanla Weyn,216,128,468,3,41,
53,Bay,Baydhaba,18056,10455,5480,4768,5491,33
54,Bay,Buur Hakaba,,1622,298,171,604,4
55,Bay,Diinsoor,3541,4824,2879,1424,1164,67
56,Bay,Qansax Dheere,2671,2037,2284,1548,988,38
57,Bakool,Xudur,1550,1883,578,258,13,5
58,Bakool,Ceel Barde,282,657,6,423,48,11
59,Bakool,Tayeeglow,4602,2476,1219,1094,470,7
60,Bakool,Waajid,4205,3111,903,1117,39,13
61,Bakool,Rab Dhuure,4538,2050,700,1066,156,11
62,Gedo,Garbahaarey,346,246,136,124,54,89
63,Gedo,Baardheere,223,328,867,456,179,227
64,Gedo,Belet Xaawo,9,23,5,3,72,8
65,Gedo,Ceel Waaq,,,,7,11,
66,Gedo,Doolow,,,5,,,
67,Gedo,Luuq,202,27,166,421,31,170
68,Middle Juba,Bu'aale,34,21,187,127,787,27
69,Middle Juba,Jilib,38,49,98,59,348,13
70,Middle Juba,Saakow,30,61,305,17,1601,132
71,Lower Juba,Kismaayo,146,313,78,643,306,29
72,Lower Juba,Afmadow,,6,249,330,170,44
73,Lower Juba,Badhaadhe,,,17,22,18,
74,Lower Juba,Jamaame,24,86,46,107,157,574
