#,Region,District,Jan-2011,Feb-2011,Mar-2011,Apr-2011,May-2011,Jun-2011
,,,,,,,,
1,Awdal,Borama,2.914,3.246,6.295,35.787,75.494,11.717
2,Awdal,Baki,4.175,2.202,3.489,19.41,44.903,4.212
3,Awdal,Lughaye,5.65,2.815,4.356,5.663,12.097,0.373
4,Awdal,Zeylac,6.941,4.404,5.924,7.241,19.098,1.411
5,Woqooyi Galbeed,Hargeysa,2.004,3.207,6.635,36.006,77.493,29.792
6,Woqooyi Galbeed,Berbera,3.984,0.855,1.174,36.408,53.285,2.206
7,Woqooyi Galbeed,Gebiley,1.534,2.228,5.105,37.416,79.569,20.748
8,Togdheer,Burco,2.065,2.436,5.205,24.769,84.191,13.844
9,Togdheer,Buuhoodle,0.938,1.123,5.517,16.053,70.143,2.683
10,Togdheer,Owdweyne,2.523,3.772,8.126,22.837,81.325,28.718
11,Togdheer,Sheikh,2.563,3.678,4.546,55.958,74.519,18.635
12,Sool,Laas Caanood,1.047,0.574,2.256,9.108,54.965,0.816
13,Sool,Caynabo,2.074,1.296,2.759,16.108,73.314,9.027
14,Sool,Taleex,0.648,0.538,4.195,12.987,30.1,2.887
15,Sool,Xudun,1.496,0.453,1.383,11.138,62.465,2.787
16,Sanaag,Ceerigaabo,2.441,2.038,10.298,13.194,53.222,11.496
17,Sanaag,Ceel Afweyn,3.021,1.781,2.69,14.603,73.053,7.145
18,Sanaag,Laasqoray,0.317,1.002,6.254,16.679,40.79,6.119
19,Bari,Bossaso,0.42,0.737,2.195,14.647,21.935,5.19
20,Bari,Bandarbeyla,1.226,0.309,2.011,18.808,37.761,0.859
21,Bari,Caluula,1.522,0.306,2.181,10.344,14.271,0.917
22,Bari,Iskushuban,0.644,0.241,1.781,13.179,18.398,1.594
23,Bari,Qandala,0.538,0.781,3.298,22.326,22.015,5.365
24,Bari,Qardho,0.199,0.506,4.157,18.338,50.041,1.928
25,Nugaal,Garoowe,1.649,0.412,2.995,12.707,63.019,0.892
26,Nugaal,Burtinle,1.07,0.609,3.458,11.291,87.145,1.297
27,Nugaal,Eyl,2.383,0.255,3.561,16.369,76.041,0.987
28,Mudug,Gaalkacyo,0.496,0.487,2.738,16.782,77.517,1.913
29,Mudug,Galdogob,0.266,0.464,3.618,20.758,75.673,1.727
30,Mudug,Hobyo,0.928,0.697,7.398,20.307,55.088,1.297
31,Mudug,Jariiban,0.986,0.506,5.901,16.911,71.243,1.25
32,Mudug,Xarardheere,2.81,1.677,10.934,24.034,63.221,2.668
33,Galgaduud,Dhuusamarreeb,2.287,0.955,7.616,19.423,53.582,1.006
34,Galgaduud,Cabudwaaq,1.227,1.849,4.297,15.887,65.167,2.032
35,Galgaduud,Cadaado,2.032,0.68,3.418,32.401,64.081,1.898
36,Galgaduud,Ceel Buur,3.215,1.043,7.314,20.959,51.283,1.137
37,Galgaduud,Ceel Dheer,2.738,1.185,9.333,35.693,68.904,5.085
38,Hiraan,Belet Weyne,0.986,0.857,4.548,19.835,69.375,3.02
39,Hiraan,Bulo Burto,1.845,0.948,5.707,23.822,84.778,2.934
40,Hiraan,Jalalaqsi,2.276,1.393,5.817,19.853,85.325,5.279
41,Middle Shabelle,Jowhar,1.94,1.339,6.311,22.584,101.037,8.242
42,Middle Shabelle,Adan Yabaal,2.397,1.1,8.857,32.884,71.868,5.826
43,Middle Shabelle,Balcad,1.489,0.981,7.22,22.698,112.445,18.52
44,Middle Shabelle,Cadale,1.92,1.27,9.478,19.574,90.912,13.42
45,Banadir,Mogadishu,0.602,1.087,4.295,11.395,93.722,19.74
46,Lower Shabelle,Marka,0.683,0.252,2.802,10.12,83.266,25.617
47,Lower Shabelle,Afgooye,1.204,0.762,3.315,18.354,113.437,21.98
48,Lower Shabelle,Baraawe,0.355,0.389,2.323,12.612,115.723,39.392
49,Lower Shabelle,Kurtunwaarey,0.582,0.694,3.792,23.212,127.375,31.537
50,Lower Shabelle,Qoryooley,0.624,0.553,3.019,23.154,121.928,26.278
51,Lower Shabelle,Sablaale,0.587,0.903,3.397,33.021,127.06,38.733
52,Lower Shabelle,Wanla Weyn,1.551,1.065,3.652,25.027,99.578,14.064
53,Bay,Baydhaba,1.016,1.009,6.802,46.815,88.294,8.984
54,Bay,Buur Hakaba,0.761,1.102,3.42,33.229,128.75,18.864
55,Bay,Diinsoor,0.68,1.31,6.678,34.02,105.176,16.385
56,Bay,Qansax Dheere,0.832,1.2,10.059,59.23,59.244,5.414
57,Bakool,Xudur,0.494,0.567,2.797,31.535,85.988,2.162
58,Bakool,Ceel Barde,0.793,1.062,4.554,29.758,76.182,3.604
59,Bakool,Tayeeglow,0.607,0.621,4.338,33.772,85.065,4.592
60,Bakool,Waajid,0.554,0.87,5.939,52.181,75.285,5.649
61,Bakool,Rab Dhuure,0.396,0.878,4.745,46.402,61.916,1.799
