#,Region,District,Jul-2000,Aug-2000,Sep-2000,Oct-2000,Nov-2000,Dec-2000
,,,,,,,,
1,Awdal,Borama,47.798,109.341,77.412,18.61,18.664,8.623
2,Awdal,Baki,17.485,41.639,35.062,33.523,21.452,8.749
3,Awdal,Lughaye,5.252,5.76,17.43,32.109,19.797,10.615
4,Awdal,Zeylac,15.69,24.809,26.118,19.616,21.868,13.162
5,Woqooyi Galbeed,Hargeysa,11.698,39.421,43.618,50.952,18.502,2.093
6,Woqooyi Galbeed,Berbera,2.962,5.507,11.347,106.186,20.578,10.834
7,Woqooyi Galbeed,Gebiley,36.431,73.785,58.105,25.804,21.488,3.566
8,Togdheer,Burco,4.829,5.253,25.296,94.938,10.561,2.239
9,Togdheer,Buuhoodle,2.52,0.554,10.701,161.892,5.485,3.45
10,Togdheer,Owdweyne,5.465,19.934,44.992,79.726,13.432,3.131
11,Togdheer,Sheikh,10.225,36.406,37.137,106.861,21.208,9.813
12,Sool,Laas Caanood,0.163,0.55,7.542,111.208,3.47,1.858
13,Sool,Caynabo,2.596,1.307,18.529,76.061,6.167,2.029
14,Sool,Taleex,0.638,1.756,11.824,40.273,3.019,0.304
15,Sool,Xudun,0.949,0.714,9.274,44.638,3.44,1.892
16,Sanaag,Ceerigaabo,2.675,8.975,54.584,27.263,3.057,2.383
17,Sanaag,Ceel Afweyn,2.609,2.29,32.71,55.54,6.138,3.454
18,Sanaag,Laasqoray,1.402,6.563,28.704,21.715,2.112,3.823
19,Bari,Bossaso,0.76,5.088,23.649,23.093,1.456,7.555
20,Bari,Bandarbeyla,0.128,2.181,5.306,24.317,9.19,9.443
21,Bari,Caluula,0.262,3.223,7.549,6.945,12.035,17.638
22,Bari,Iskushuban,0.277,3.386,7.539,8.63,7.635,4.014
23,Bari,Qandala,0.986,7.029,27.48,26.637,2.932,9.057
24,Bari,Qardho,0.487,2.701,8.91,33.329,3.031,1.835
25,Nugaal,Garoowe,0.075,0.98,4.047,110.121,2.846,0.334
26,Nugaal,Burtinle,0.102,0.864,4.052,146.439,3.526,0.812
27,Nugaal,Eyl,0.048,0.467,3.254,107.183,7.285,1.923
28,Mudug,Gaalkacyo,0.487,0.531,2.057,102.887,5.084,1.226
29,Mudug,Galdogob,0.344,0.328,2.31,73.698,5.532,3.291
30,Mudug,Hobyo,2.378,1.41,2.123,77.385,6.219,3.632
31,Mudug,Jariiban,0.508,0.112,2.128,87.787,6.356,1.809
32,Mudug,Xarardheere,15.384,9.951,1.064,39.367,19.118,9.823
33,Galgaduud,Dhuusamarreeb,3.663,1.696,2.298,114.969,10.482,0.675
34,Galgaduud,Cabudwaaq,2.576,3.085,5,124.973,8.789,1.036
35,Galgaduud,Cadaado,1.374,1.733,2.697,85.161,8.938,0.552
36,Galgaduud,Ceel Buur,4.892,2.11,1.811,108.608,15.737,4.351
37,Galgaduud,Ceel Dheer,24.368,11.673,1.475,70.761,33.358,8.607
38,Hiraan,Belet Weyne,6.851,5.556,3.696,143.137,12.408,1.847
39,Hiraan,Bulo Burto,16.195,7.918,2.754,129.224,24.657,4.496
40,Hiraan,Jalalaqsi,14.917,5.344,2.512,116.554,32.904,4.713
41,Middle Shabelle,Jowhar,20.756,4.352,3.02,100.438,39.1,7.891
42,Middle Shabelle,Adan Yabaal,38.82,13.519,1.675,68.718,45.13,9.939
43,Middle Shabelle,Balcad,34.625,14.913,4.051,53.395,52.534,9.518
44,Middle Shabelle,Cadale,44.807,17.229,2.059,61.35,37.469,10.005
45,Banadir,Mogadishu,54.948,25.578,8.027,24.217,55.461,7.624
46,Lower Shabelle,Marka,40.288,28.746,6.642,17.821,36.218,4.109
47,Lower Shabelle,Afgooye,30.149,14.287,5.41,50.464,67.111,8.924
48,Lower Shabelle,Baraawe,40.023,28.165,11.581,28.728,38.671,2.862
49,Lower Shabelle,Kurtunwaarey,37.91,19.083,9.958,79.441,51.237,5.207
50,Lower Shabelle,Qoryooley,33.922,24.248,7.59,63.825,49.562,6.217
51,Lower Shabelle,Sablaale,39.936,18.733,14.243,100.414,76.244,6.95
52,Lower Shabelle,Wanla Weyn,18.591,5.519,4.451,115.425,40.778,8.123
53,Bay,Baydhaba,21.011,14.39,5.716,158.132,43.975,4.652
54,Bay,Buur Hakaba,26.151,15.153,8.669,114.446,46.879,6.192
