#,Region,District,Jul-2019,Aug-2019,Sep-2019,Oct-2019,Nov-2019,Dec-2019
,,,,,,,,
1,Awdal,Borama,34.384,112.397,87.559,70.442,22.417,12.338
2,Awdal,Baki,12.181,39.263,41.09,94.189,28.01,20.628
3,Awdal,Lughaye,2.284,1.881,14.224,87.77,30.48,31.161
4,Awdal,Zeylac,7.945,10.55,20.97,57.772,31.52,31.88
5,Woqooyi Galbeed,Hargeysa,24.891,54.491,68.208,81.548,31.145,5.369
6,Woqooyi Galbeed,Berbera,2.151,5.991,33.915,176.729,38.498,21.353
7,Woqooyi Galbeed,Gebiley,38.385,104.383,78.97,69.657,25.841,6.866
8,Togdheer,Burco,5.556,7.821,50.882,81.264,53.555,7.108
9,Togdheer,Buuhoodle,2.716,0.49,34.87,100.348,36.845,16.445
10,Togdheer,Owdweyne,13.472,31.902,61.334,99.249,44.656,5.262
11,Togdheer,Sheikh,7.873,51.255,88.957,153.974,44.747,23.167
12,Sool,Laas Caanood,0.209,0.479,19.948,77.864,29.438,8.892
13,Sool,Caynabo,4.16,1.522,43.135,70.512,48.626,11.828
14,Sool,Taleex,0.687,1.5,22.453,16.462,13.102,1.399
15,Sool,Xudun,1.287,0.698,37.516,47.623,28.535,6.784
16,Sanaag,Ceerigaabo,2.124,12.752,82.189,38.504,8.458,7.802
17,Sanaag,Ceel Afweyn,3.065,3.136,55.553,111.753,26.829,14.622
18,Sanaag,Laasqoray,1.265,10.957,32.875,13.031,5.513,9.485
19,Bari,Bossaso,0.755,7.63,24.432,13.063,7.848,28.047
20,Bari,Bandarbeyla,0.16,2.694,3.959,23.832,28.939,130.208
21,Bari,Caluula,0.186,1.617,8.666,5.724,37.065,44.971
22,Bari,Iskushuban,0.332,4.481,6.929,6.34,20.129,34.253
23,Bari,Qandala,0.952,7.481,30.587,13.351,11.289,38.897
24,Bari,Qardho,0.544,2.897,9.776,15.686,13.321,11.581
25,Nugaal,Garoowe,0.086,0.902,5.097,38.885,25.317,2.233
26,Nugaal,Burtinle,0.107,0.85,3.959,47.345,33.382,4.426
27,Nugaal,Eyl,0.055,0.472,2.697,39.559,44.717,28.18
28,Mudug,Gaalkacyo,0.537,0.569,1.731,62.208,51.679,6.98
29,Mudug,Galdogob,0.358,0.349,2.509,75.917,59.289,16.999
30,Mudug,Hobyo,2.84,1.633,2.118,47.778,65.766,15.382
31,Mudug,Jariiban,0.635,0.111,1.888,31.48,55.327,11.478
32,Mudug,Xarardheere,17.133,10.531,1.132,36.78,72.48,34.457
33,Galgaduud,Dhuusamarreeb,3.702,1.452,1.95,84.473,81.741,1.744
34,Galgaduud,Cabudwaaq,2.602,2.607,4.054,111.119,91.714,3.067
35,Galgaduud,Cadaado,1.499,1.751,2.342,60.424,61.088,1.973
36,Galgaduud,Ceel Buur,5.78,1.892,1.602,80.602,68.266,10.198
37,Galgaduud,Ceel Dheer,24.858,12.284,1.508,87.527,71.302,9.567
38,Hiraan,Belet Weyne,6.291,4.802,2.491,152.589,105.326,8.799
39,Hiraan,Bulo Burto,11.838,6.384,2.678,140.922,93.51,10.792
40,Hiraan,Jalalaqsi,9.622,3.921,2.784,151.207,86.22,6.889
41,Middle Shabelle,Jowhar,7.66,4.267,2.78,126.449,80.905,9.508
42,Middle Shabelle,Adan Yabaal,28.34,13.941,2.125,85.479,80.32,12.372
43,Middle Shabelle,Balcad,9.956,11.835,2.82,67.22,70.093,9.419
44,Middle Shabelle,Cadale,19.562,17.863,2.097,76.862,77.508,11.132
45,Banadir,Mogadishu,14.821,17.657,4.803,27.507,51.974,6.727
46,Lower Shabelle,Marka,12.618,20.947,4.276,22.173,38.769,6.393
47,Lower Shabelle,Afgooye,7.863,7.297,3.419,77.474,77.565,11.937
48,Lower Shabelle,Baraawe,28.88,27.485,7.669,42.269,55.059,10.896
49,Lower Shabelle,Kurtunwaarey,21.409,24.469,10.671,125.122,83.48,13.684
50,Lower Shabelle,Qoryooley,11.867,16.502,5.851,95.654,74.998,11.524
51,Lower Shabelle,Sablaale,34.362,17.04,13.643,167.95,142.368,30.225
52,Lower Shabelle,Wanla Weyn,6.874,4.189,3.558,161.674,80.18,9.513
53,Bay,Baydhaba,19.79,11.493,7.223,328.556,142.822,17.771
54,Bay,Buur Hakaba,19.967,12.562,8.054,219.997,115.293,12.914
55,Bay,Diinsoor,29.036,10.285,9.88,215.45,208.264,21.131
56,Bay,Qansax Dheere,17.512,11.632,4.768,326.994,140.818,25.628
57,Bakool,Xudur,10.559,7.567,12.291,301.678,46.571,7.484
58,Bakool,Ceel Barde,11.449,8.705,4.875,254.706,67.477,6.166
59,Bakool,Tayeeglow,26.567,12.181,5.453,180.423,100.497,9.36
60,Bakool,Waajid,13.798,5.985,9.158,337.648,92.232,12.132
61,Bakool,Rab Dhuure,1.886,2.002,8.342,330.465,58.501,6.808
62,Gedo,Garbahaarey,10.607,6.717,3.482,268.055,121.654,33.662
63,Gedo,Baardheere,18.047,7.489,11.797,234.738,248.999,41.632
64,Gedo,Belet Xaawo,9.355,5.499,2.934,210.754,109.408,35.852
65,Gedo,Ceel Waaq,13.933,8.118,7.164,241.855,147.223,46.326
66,Gedo,Doolow,0.475,0.226,2.466,177.237,120.613,13.086
67,Gedo,Luuq,3.584,2.786,4.042,262.49,105.908,16.79
68,Middle Juba,Bu'aale,35.607,12.409,13.609,212.901,251.748,41.1
69,Middle Juba,Jilib,42.596,28.701,12.495,76.121,158.838,43.454
70,Middle Juba,Saakow,25.719,6.974,11.06,215.108,308.756,34.838
71,Lower Juba,Kismaayo,48.368,31.843,17.669,73.595,209.512,80.658
72,Lower Juba,Afmadow,26.539,16.58,15.759,186.74,356.045,57.771
73,Lower Juba,Badhaadhe,52.114,28.497,29.115,110.274,270.032,65.799
74,Lower Juba,Jamaame,33.701,31.318,13.719,22.191,108.756,28.307
