#,Region,District,Jan-2009,Feb-2009,Mar-2009,Apr-2009,May-2009,Jun-2009
,,,,,,,,
1,Awdal,Borama,7.518,3.529,40.482,35.817,28.94,17.366
2,Awdal,Baki,8.605,2.301,23.145,31.177,20.397,7.252
3,Awdal,Lughaye,10.906,2.916,11.227,20.533,4.094,0.557
4,Awdal,Zeylac,9.268,4.506,11.461,12.319,6.028,2.156
5,Woqooyi Galbeed,Hargeysa,2.926,3.261,27.749,37.518,41.436,19.299
6,Woqooyi Galbeed,Berbera,4.43,0.854,9.797,41.611,29.027,3.323
7,Woqooyi Galbeed,Gebiley,4.824,2.383,37.75,41.085,37.37,23.124
8,Togdheer,Burco,2.071,2.437,7.641,29.351,47.667,8.8
9,Togdheer,Buuhoodle,0.938,1.161,5.604,17.303,43.944,1.718
10,Togdheer,Owdweyne,2.558,3.767,20.136,25.888,46.78,17.885
11,Togdheer,Sheikh,2.571,3.672,10.978,57.852,48.083,19.046
12,Sool,Laas Caanood,1.047,0.574,2.256,8.514,36.394,0.806
13,Sool,Caynabo,2.074,1.296,2.906,19.128,40.149,7.779
14,Sool,Taleex,0.648,0.538,4.195,11.846,16.106,3.084
15,Sool,Xudun,1.496,0.453,1.383,10.808,24.008,2.377
16,Sanaag,Ceerigaabo,2.441,2.063,10.722,15.151,27.034,14.991
17,Sanaag,Ceel Afweyn,3.051,1.79,3.28,19.1,33.438,11.571
18,Sanaag,Laasqoray,0.316,1.003,6.281,18.555,20.929,8.788
19,Bari,Bossaso,0.419,0.736,2.239,22.485,12.155,6.843
20,Bari,Bandarbeyla,1.226,0.309,2.011,12.76,37.634,0.853
21,Bari,Caluula,1.506,0.306,4.453,10.088,10.905,1.716
22,Bari,Iskushuban,0.642,0.241,2.001,14.068,13.457,1.706
23,Bari,Qandala,0.538,0.78,3.837,34.856,13.803,7.324
24,Bari,Qardho,0.199,0.508,4.157,15.986,34.083,2.068
25,Nugaal,Garoowe,1.649,0.412,2.995,10.891,48.387,0.874
26,Nugaal,Burtinle,1.07,0.609,3.458,13.7,76.105,1.297
27,Nugaal,Eyl,2.383,0.255,3.312,21.352,76.563,0.985
