#,Region,District,Jan-2017,Feb-2017,Mar-2017,Apr-2017,May-2017,Jun-2017
,,,,,,,,
1,Awdal,Borama,0,0,0,0,0,0
2,Awdal,Baki,0,0,1,0,0,0
3,Awdal,Lughaye,0,0,0,0,0,0
4,Awdal,Zeylac,0,0,0,0,0,1
5,Woqooyi Galbeed,Hargeysa,3,2,2,3,2,3
6,Woqooyi Galbeed,Berbera,1,0,1,1,1,1
7,Woqooyi Galbeed,Gebiley,1,1,0,0,0,0
8,Togdheer,Burco,2,3,2,0,0,0
9,Togdheer,Buuhoodle,5,1,0,2,0,0
10,Togdheer,Owdweyne,0,0,1,0,0,0
11,Togdheer,Sheikh,0,0,0,0,0,0
12,Sool,Laas Caanood,3,3,3,2,4,2
13,Sool,Caynabo,1,0,0,0,0,0
14,Sool,Taleex,0,0,0,0,0,0
15,Sool,Xudun,0,0,0,0,0,0
16,Sanaag,Ceerigaabo,0,0,0,0,0,1
17,Sanaag,Ceel Afweyn,1,1,0,0,0,1
18,Sanaag,Laasqoray,1,0,0,1,0,1
19,Bari,Bossaso,10,11,9,3,9,7
20,Bari,Bandarbeyla,0,0,0,0,0,0
21,Bari,Caluula,0,0,0,0,0,1
22,Bari,Iskushuban,2,0,0,0,0,2
23,Bari,Qandala,2,2,2,1,1,6
24,Bari,Qardho,1,0,1,1,0,0
25,Nugaal,Garoowe,3,2,2,3,1,1
26,Nugaal,Burtinle,0,0,0,0,0,0
27,Nugaal,Eyl,0,1,0,0,0,0
28,Mudug,Gaalkacyo,5,11,4,11,10,8
29,Mudug,Galdogob,0,0,0,0,0,0
30,Mudug,Hobyo,1,6,3,1,1,2
31,Mudug,Jariiban,0,0,0,0,0,0
32,Mudug,Xarardheere,0,2,0,0,0,0
33,Galgaduud,Dhuusamarreeb,2,0,0,1,3,1
34,Galgaduud,Cabudwaaq,5,2,1,0,2,2
35,Galgaduud,Cadaado,1,0,6,1,0,3
36,Galgaduud,Ceel Buur,0,0,4,1,2,0
37,Galgaduud,Ceel Dheer,0,0,0,0,0,0
38,Hiraan,Belet Weyne,11,11,5,11,13,11
39,Hiraan,Bulo Burto,4,1,1,4,10,7
40,Hiraan,Jalalaqsi,1,0,1,1,1,6
41,Middle Shabelle,Jowhar,21,6,15,10,13,22
42,Middle Shabelle,Adan Yabaal,0,0,0,0,0,0
43,Middle Shabelle,Balcad,2,4,0,2,0,8
44,Middle Shabelle,Cadale,1,4,0,1,1,0
45,Banadir,Mogadishu,41,51,78,74,48,56
46,Lower Shabelle,Marka,21,8,2,10,21,11
47,Lower Shabelle,Afgooye,22,15,9,19,21,25
48,Lower Shabelle,Baraawe,5,0,4,5,1,0
49,Lower Shabelle,Kurtunwaarey,2,1,0,2,2,0
50,Lower Shabelle,Qoryooley,7,2,4,8,5,4
51,Lower Shabelle,Sablaale,2,0,0,0,0,0
52,Lower Shabelle,Wanla Weyn,1,4,2,5,8,0
53,Bay,Baydhaba,9,8,10,16,12,6
54,Bay,Buur Hakaba,10,4,3,5,6,2
55,Bay,Diinsoor,9,1,1,1,1,2
56,Bay,Qansax Dheere,0,2,2,0,1,3
57,Bakool,Xudur,7,1,2,1,1,2
58,Bakool,Ceel Barde,2,0,1,0,3,0
59,Bakool,Tayeeglow,2,1,0,0,1,0
60,Bakool,Waajid,0,1,0,4,0,0
61,Bakool,Rab Dhuure,1,0,0,0,0,0
62,Gedo,Garbahaarey,1,1,1,2,4,0
63,Gedo,Baardheere,4,0,3,7,5,15
64,Gedo,Belet Xaawo,4,0,0,1,1,1
65,Gedo,Ceel Waaq,3,4,4,3,1,5
66,Gedo,Doolow,1,0,1,1,1,0
67,Gedo,Luuq,1,1,1,1,3,1
68,Middle Juba,Bu'aale,1,0,0,0,0,0
69,Middle Juba,Jilib,1,0,0,1,0,1
70,Middle Juba,Saakow,0,0,0,0,0,1
71,Lower Juba,Kismaayo,20,9,10,13,8,11
72,Lower Juba,Afmadow,0,6,2,0,0,9
73,Lower Juba,Badhaadhe,3,0,3,2,0,2
74,Lower Juba,Jamaame,0,1,2,0,0,0
