#,Region,District,Jan-2020,Feb-2020,Mar-2020,Apr-2020,May-2020,Jun-2020
,,,,,,,,
1,Awdal,Borama,1,0,0,2,0,0
2,Awdal,Baki,0,0,0,0,0,0
3,Awdal,Lughaye,0,0,0,0,0,0
4,Awdal,Zeylac,0,0,0,0,0,0
5,Woqooyi Galbeed,Hargeysa,0,0,2,0,3,0
6,Woqooyi Galbeed,Berbera,0,0,0,0,0,0
7,Woqooyi Galbeed,Gebiley,0,0,0,0,0,0
8,Togdheer,Burco,0,0,1,0,1,0
9,Togdheer,Buuhoodle,0,0,1,0,0,3
10,Togdheer,Owdweyne,0,0,0,0,0,0
11,Togdheer,Sheikh,0,0,0,0,0,0
12,Sool,Laas Caanood,1,1,2,0,0,0
13,Sool,Caynabo,0,0,0,0,1,0
14,Sool,Taleex,0,0,0,0,0,0
15,Sool,Xudun,0,0,0,0,0,0
16,Sanaag,Ceerigaabo,0,1,0,3,0,1
17,Sanaag,Ceel Afweyn,0,0,1,1,0,1
18,Sanaag,Laasqoray,0,2,1,0,0,2
19,Bari,Bossaso,8,13,10,5,4,2
20,Bari,Bandarbeyla,0,0,0,0,0,0
21,Bari,Caluula,0,0,0,0,0,0
22,Bari,Iskushuban,0,0,2,1,2,2
23,Bari,Qandala,0,0,0,0,0,0
24,Bari,Qardho,0,0,0,1,0,0
25,Nugaal,Garoowe,3,4,3,1,2,1
26,Nugaal,Burtinle,1,0,0,0,0,0
27,Nugaal,Eyl,0,0,0,0,0,0
28,Mudug,Gaalkacyo,4,3,5,3,13,3
29,Mudug,Galdogob,1,0,0,0,0,0
30,Mudug,Hobyo,0,0,0,0,0,2
31,Mudug,Jariiban,0,0,1,0,0,0
32,Mudug,Xarardheere,0,0,0,0,0,0
33,Galgaduud,Dhuusamarreeb,4,4,2,1,4,5
34,Galgaduud,Cabudwaaq,1,0,0,1,1,0
35,Galgaduud,Cadaado,0,1,0,3,1,1
36,Galgaduud,Ceel Buur,3,0,0,1,2,2
37,Galgaduud,Ceel Dheer,0,0,0,0,0,1
38,Hiraan,Belet Weyne,6,10,7,4,5,19
39,Hiraan,Bulo Burto,2,8,1,4,5,10
40,Hiraan,Jalalaqsi,2,0,1,1,2,0
41,Middle Shabelle,Jowhar,9,14,13,9,4,10
42,Middle Shabelle,Adan Yabaal,1,1,0,1,1,1
43,Middle Shabelle,Balcad,5,6,5,5,10,7
44,Middle Shabelle,Cadale,4,6,0,0,1,0
45,Banadir,Mogadishu,46,41,52,55,60,43
46,Lower Shabelle,Marka,8,7,22,10,15,15
47,Lower Shabelle,Afgooye,20,25,26,16,31,12
48,Lower Shabelle,Baraawe,1,2,2,2,1,2
49,Lower Shabelle,Kurtunwaarey,0,0,0,0,0,0
50,Lower Shabelle,Qoryooley,6,2,1,2,7,6
51,Lower Shabelle,Sablaale,1,0,0,0,2,0
52,Lower Shabelle,Wanla Weyn,5,1,3,6,3,4
53,Bay,Baydhaba,9,6,14,10,12,6
54,Bay,Buur Hakaba,0,1,8,4,3,6
55,Bay,Diinsoor,2,2,3,4,7,1
56,Bay,Qansax Dheere,0,0,1,0,2,1
57,Bakool,Xudur,0,0,1,2,0,3
58,Bakool,Ceel Barde,1,0,0,0,0,0
59,Bakool,Tayeeglow,1,1,0,2,1,0
60,Bakool,Waajid,0,1,1,0,1,0
61,Bakool,Rab Dhuure,0,0,0,0,0,1
62,Gedo,Garbahaarey,0,0,2,0,2,2
63,Gedo,Baardheere,2,2,2,0,4,1
64,Gedo,Belet Xaawo,0,6,2,1,0,2
65,Gedo,Ceel Waaq,0,0,0,0,5,1
66,Gedo,Doolow,0,1,2,1,0,0
67,Gedo,Luuq,1,1,0,4,0,3
68,Middle Juba,Bu'aale,0,1,1,1,4,0
69,Middle Juba,Jilib,4,5,2,2,3,0
70,Middle Juba,Saakow,0,1,0,1,0,2
71,Lower Juba,Kismaayo,10,13,14,8,7,8
72,Lower Juba,Afmadow,4,5,7,1,4,10
73,Lower Juba,Badhaadhe,0,0,3,4,1,1
74,Lower Juba,Jamaame,3,1,0,3,3,1
