#,Region,District,Jan-2022,Feb-2022,Mar-2022,Apr-2022,May-2022,Jun-2022
,,,,,,,,
1,Awdal,Borama,0.195,0.16,0.16,0.167,0.24,0.178
2,Awdal,Baki,0.152,0.128,0.138,0.131,0.148,0.121
3,Awdal,Lughaye,0.115,0.106,0.108,0.097,0.101,0.091
4,Awdal,Zeylac,0.117,0.107,0.106,0.096,0.102,0.092
5,Woqooyi Galbeed,Hargeysa,0.166,0.14,0.145,0.155,0.17,0.152
6,Woqooyi Galbeed,Berbera,0.133,0.117,0.12,0.114,0.11,0.1
7,Woqooyi Galbeed,Gebiley,0.197,0.157,0.168,0.169,0.21,0.168
8,Togdheer,Burco,0.174,0.165,0.166,0.187,0.21,0.181
9,Togdheer,Buuhoodle,0.181,0.174,0.173,0.203,0.258,0.194
10,Togdheer,Owdweyne,0.164,0.151,0.152,0.171,0.186,0.17
11,Togdheer,Sheikh,0.214,0.168,0.17,0.186,0.229,0.162
12,Sool,Laas Caanood,0.135,0.13,0.128,0.143,0.166,0.146
13,Sool,Caynabo,0.152,0.142,0.141,0.157,0.18,0.15
14,Sool,Taleex,0.128,0.124,0.12,0.129,0.13,0.125
15,Sool,Xudun,0.131,0.125,0.123,0.131,0.147,0.124
16,Sanaag,Ceerigaabo,0.151,0.137,0.132,0.135,0.145,0.131
17,Sanaag,Ceel Afweyn,0.157,0.137,0.136,0.142,0.151,0.138
18,Sanaag,Laasqoray,0.172,0.16,0.155,0.149,0.156,0.149
19,Bari,Bossaso,0.162,0.155,0.147,0.15,0.149,0.145
20,Bari,Bandarbeyla,0.147,0.131,0.139,0.131,0.128,0.121
21,Bari,Caluula,0.257,0.205,0.189,0.175,0.169,0.16
22,Bari,Iskushuban,0.161,0.143,0.147,0.138,0.134,0.127
23,Bari,Qandala,0.205,0.188,0.178,0.173,0.177,0.161
24,Bari,Qardho,0.135,0.13,0.129,0.133,0.134,0.124
25,Nugaal,Garoowe,0.129,0.124,0.123,0.134,0.135,0.128
26,Nugaal,Burtinle,0.169,0.159,0.16,0.183,0.208,0.163
27,Nugaal,Eyl,0.175,0.142,0.149,0.148,0.151,0.139
28,Mudug,Gaalkacyo,0.176,0.156,0.161,0.187,0.204,0.172
29,Mudug,Galdogob,0.181,0.166,0.167,0.229,0.252,0.224
30,Mudug,Hobyo,0.159,0.137,0.144,0.153,0.164,0.14
31,Mudug,Jariiban,0.194,0.144,0.154,0.161,0.168,0.145
32,Mudug,Xarardheere,0.171,0.139,0.155,0.168,0.175,0.145
33,Galgaduud,Dhuusamarreeb,0.196,0.174,0.188,0.223,0.264,0.207
34,Galgaduud,Cabudwaaq,0.203,0.179,0.188,0.224,0.266,0.206
35,Galgaduud,Cadaado,0.188,0.166,0.174,0.209,0.229,0.198
36,Galgaduud,Ceel Buur,0.194,0.165,0.181,0.215,0.284,0.205
37,Galgaduud,Ceel Dheer,0.184,0.151,0.172,0.205,0.225,0.179
38,Hiraan,Belet Weyne,0.208,0.18,0.191,0.244,0.322,0.218
39,Hiraan,Bulo Burto,0.211,0.192,0.208,0.251,0.387,0.236
40,Hiraan,Jalalaqsi,0.222,0.198,0.217,0.278,0.386,0.268
41,Middle Shabelle,Jowhar,0.264,0.214,0.232,0.257,0.345,0.288
42,Middle Shabelle,Adan Yabaal,0.195,0.165,0.192,0.217,0.273,0.199
43,Middle Shabelle,Balcad,0.281,0.219,0.229,0.241,0.332,0.301
44,Middle Shabelle,Cadale,0.204,0.166,0.191,0.218,0.279,0.212
45,Banadir,Mogadishu,0.198,,0.161,0.176,0.19,0.187
46,Lower Shabelle,Marka,0.423,0.278,0.292,0.302,0.343,0.404
47,Lower Shabelle,Afgooye,0.301,0.188,0.214,0.225,0.33,0.333
48,Lower Shabelle,Baraawe,0.241,0.198,0.208,0.232,0.318,0.328
49,Lower Shabelle,Kurtunwaarey,0.437,0.254,0.299,0.36,0.589,0.517
