#,Region,District,Jan-2015,Feb-2015,Mar-2015,Apr-2015,May-2015,Jun-2015
,,,,,,,,
1,Awdal,Borama,0.167,0.154,0.154,0.167,0.177,0.173
2,Awdal,Baki,0.137,0.125,0.124,0.124,0.13,0.13
3,Awdal,Lughaye,0.098,0.093,0.095,0.094,0.092,0.085
4,Awdal,Zeylac,0.096,0.09,0.092,0.094,0.09,0.086
5,Woqooyi Galbeed,Hargeysa,0,0,0,0,0,0
6,Woqooyi Galbeed,Berbera,0.121,0.113,0.113,0.115,0.115,0.115
7,Woqooyi Galbeed,Gebiley,0.175,0.158,0.155,0.157,0.169,0.185
8,Togdheer,Burco,0.179,0.165,0.174,0.193,0.214,0.209
9,Togdheer,Buuhoodle,0.186,0.173,0.186,0.226,0.278,0.262
10,Togdheer,Owdweyne,0.161,0.151,0.154,0.161,0.183,0.204
11,Togdheer,Sheikh,0.212,0.182,0.18,0.194,0.224,0.249
12,Sool,Laas Caanood,0.153,0.142,0.146,0.166,0.198,0.198
13,Sool,Caynabo,0.153,0.143,0.153,0.176,0.201,0.198
14,Sool,Taleex,0.151,0.14,0.143,0.145,0.152,0.165
15,Sool,Xudun,0.14,0.13,0.134,0.149,0.178,0.188
16,Sanaag,Ceerigaabo,0.14,0.132,0.134,0.14,0.152,0.16
17,Sanaag,Ceel Afweyn,0.144,0.135,0.139,0.149,0.163,0.168
18,Sanaag,Laasqoray,0.169,0.158,0.156,0.157,0.162,0.171
19,Bari,Bossaso,0.159,0.153,0.154,0.157,0.157,0.154
20,Bari,Bandarbeyla,0.156,0.146,0.146,0.147,0.15,0.151
21,Bari,Caluula,0.196,0.184,0.172,0.165,0.16,0.157
22,Bari,Iskushuban,0.142,0.139,0.139,0.138,0.138,0.141
23,Bari,Qandala,0.185,0.177,0.171,0.168,0.169,0.179
24,Bari,Qardho,0.147,0.139,0.14,0.141,0.142,0.146
25,Nugaal,Garoowe,0.156,0.145,0.146,0.148,0.154,0.155
26,Nugaal,Burtinle,0.183,0.169,0.173,0.19,0.217,0.206
27,Nugaal,Eyl,0.166,0.154,0.158,0.17,0.191,0.184
28,Mudug,Gaalkacyo,0.172,0.164,0.172,0.195,0.22,0.197
29,Mudug,Galdogob,0.177,0.168,0.182,0.206,0.221,0.2
30,Mudug,Hobyo,0.17,0.152,0.16,0.18,0.203,0.178
31,Mudug,Jariiban,0.171,0.156,0.16,0.177,0.207,0.183
32,Mudug,Xarardheere,0.204,0.173,0.181,0.225,0.288,0.257
33,Galgaduud,Dhuusamarreeb,0.183,0.176,0.191,0.223,0.257,0.23
34,Galgaduud,Cabudwaaq,0.189,0.179,0.19,0.217,0.252,0.223
35,Galgaduud,Cadaado,0.182,0.173,0.187,0.207,0.223,0.206
36,Galgaduud,Ceel Buur,0.21,0.187,0.202,0.248,0.297,0.256
37,Galgaduud,Ceel Dheer,0.227,0.189,0.199,0.254,0.333,0.295
38,Hiraan,Belet Weyne,0.204,0.181,0.191,0.247,0.318,0.282
39,Hiraan,Bulo Burto,0.233,0.199,0.214,0.294,0.397,0.326
40,Hiraan,Jalalaqsi,0.256,0.213,0.226,0.3,0.413,0.368
41,Middle Shabelle,Jowhar,0.277,0.232,0.24,0.305,0.441,0.413
42,Middle Shabelle,Adan Yabaal,0.284,0.219,0.225,0.29,0.402,0.357
43,Middle Shabelle,Balcad,0.304,0.237,0.234,0.285,0.394,0.358
