#,Region,District,Jul-2023,Aug-2023,Sep-2023,Oct-2023,Nov-2023,Dec-2023
,,,,,,,,
1,Awdal,Borama,0.281,0.312,0.325,0.349,0.39,0.372
2,Awdal,Baki,0.163,0.175,0.186,0.229,0.322,0.331
3,Awdal,Lughaye,0.118,0.127,0.126,0.148,0.266,0.292
4,Awdal,Zeylac,0.135,0.149,0.153,0.185,0.262,0.268
5,Woqooyi Galbeed,Hargeysa,0.229,0.218,0.23,0.268,0.333,0.322
6,Woqooyi Galbeed,Berbera,0.125,0.133,0.141,0.167,0.235,0.359
7,Woqooyi Galbeed,Gebiley,0.279,0.287,0.308,0.345,0.391,0.403
8,Togdheer,Burco,0.154,0.219,0.246,0.325,0.422,0.421
9,Togdheer,Buuhoodle,0.052,0.215,0.256,0.399,0.486,0.38
10,Togdheer,Owdweyne,0.214,0.219,0.238,0.294,0.389,0.455
11,Togdheer,Sheikh,0.236,0.232,0.27,0.357,0.464,0.276
12,Sool,Laas Caanood,0.134,0.163,0.181,0.314,0.342,0.388
13,Sool,Caynabo,0.164,0.18,0.203,0.295,0.418,0.276
14,Sool,Taleex,0.152,0.156,0.161,0.215,0.248,0.315
15,Sool,Xudun,0.135,0.152,0.168,0.307,0.4,0.279
16,Sanaag,Ceerigaabo,0.174,0.174,0.184,0.25,0.306,0.275
17,Sanaag,Ceel Afweyn,0.169,0.17,0.189,0.247,0.331,0.228
18,Sanaag,Laasqoray,0.192,0.194,0.203,0.241,0.281,0.273
19,Bari,Bossaso,0.185,0.188,0.201,0.235,0.28,0.38
20,Bari,Bandarbeyla,0.153,0.158,0.161,0.189,0.279,0.275
21,Bari,Caluula,0.206,0.209,0.217,0.253,0.338,0.327
22,Bari,Iskushuban,0.163,0.166,0.174,0.2,0.268,0.402
23,Bari,Qandala,0.221,0.221,0.239,0.287,0.361,0.365
24,Bari,Qardho,0.171,0.168,0.171,0.206,0.256,0.34
25,Nugaal,Garoowe,0.154,0.159,0.16,0.22,0.253,0.384
26,Nugaal,Burtinle,0.14,0.209,0.222,0.359,0.431,0.445
27,Nugaal,Eyl,0.178,0.181,0.181,0.279,0.347,0.458
28,Mudug,Gaalkacyo,-0.095,0.198,0.223,0.33,0.44,0.385
29,Mudug,Galdogob,-0.107,0.206,0.274,0.394,0.523,0.453
30,Mudug,Hobyo,0.082,0.168,0.175,0.251,0.347,0.368
31,Mudug,Jariiban,0.074,0.181,0.185,0.293,0.366,0.475
32,Mudug,Xarardheere,0.051,0.173,0.177,0.262,0.368,0.228
33,Galgaduud,Dhuusamarreeb,0.034,0.234,0.236,0.343,0.448,0.336
34,Galgaduud,Cabudwaaq,0.029,0.244,0.244,0.341,0.468,0.252
35,Galgaduud,Cadaado,0,0.221,0.223,0.282,0.39,0.346
36,Galgaduud,Ceel Buur,0.006,0.224,0.232,0.35,0.454,0.456
37,Galgaduud,Ceel Dheer,0.039,0.226,0.224,0.343,0.449,0.627
38,Hiraan,Belet Weyne,0.002,0.25,0.267,0.439,0.577,0.622
39,Hiraan,Bulo Burto,0.11,0.293,0.302,0.5,0.655,0.648
40,Hiraan,Jalalaqsi,0.159,0.322,0.317,0.445,0.654,0.536
41,Middle Shabelle,Jowhar,0.187,0.338,0.34,0.447,0.653,0.544
42,Middle Shabelle,Adan Yabaal,0.068,0.231,0.227,0.333,0.511,0.541
43,Middle Shabelle,Balcad,0.197,0.31,0.291,0.336,0.513,0.625
44,Middle Shabelle,Cadale,0.071,0.236,0.226,0.327,0.524,0.647
45,Banadir,Mogadishu,0.173,0.232,0.194,0.229,0.255,0.261
46,Lower Shabelle,Marka,0.342,0.421,0.417,0.433,0.607,0.798
47,Lower Shabelle,Afgooye,0.23,0.317,0.309,0.354,0.619,0.746
48,Lower Shabelle,Baraawe,0.205,0.303,0.335,0.348,0.515,0.814
49,Lower Shabelle,Kurtunwaarey,0.253,0.47,0.456,0.592,0.796,0.658
50,Lower Shabelle,Qoryooley,0.177,0.413,0.423,0.514,0.776,0.72
51,Lower Shabelle,Sablaale,0.245,0.527,0.52,0.681,0.814,0.716
52,Lower Shabelle,Wanla Weyn,0.014,0.288,0.306,0.453,0.687,0.722
53,Bay,Baydhaba,-0.056,0.394,0.406,0.645,0.753,0.665
54,Bay,Buur Hakaba,0.017,0.381,0.375,0.555,0.748,0.678
55,Bay,Diinsoor,0.096,0.39,0.376,0.569,0.752,0.677
56,Bay,Qansax Dheere,-0.12,0.329,0.337,0.551,0.694,0.715
57,Bakool,Xudur,0.079,0.308,0.327,0.524,0.732,0.705
58,Bakool,Ceel Barde,0.131,0.274,0.29,0.478,0.723,0.645
59,Bakool,Tayeeglow,0.181,0.381,0.391,0.658,0.774,0.25
60,Bakool,Waajid,-0.068,0.305,0.307,0.526,0.767,0.556
61,Bakool,Rab Dhuure,0.068,0.215,0.214,0.349,0.627,0.591
62,Gedo,Garbahaarey,0.087,0.29,0.297,0.496,0.747,0.702
63,Gedo,Baardheere,-0.014,0.318,0.33,0.474,0.748,0.745
64,Gedo,Belet Xaawo,0.011,0.288,0.298,0.46,0.739,0.719
65,Gedo,Ceel Waaq,0.025,0.336,0.352,0.534,0.791,0.77
66,Gedo,Doolow,-0.107,0.226,0.229,0.337,0.59,0.593
67,Gedo,Luuq,-0.027,0.229,0.23,0.443,0.692,0.652
68,Middle Juba,Bu'aale,0.202,0.498,0.468,0.608,0.793,0.785
69,Middle Juba,Jilib,0.283,0.484,0.466,0.544,0.685,0.728
70,Middle Juba,Saakow,0.074,0.367,0.357,0.462,0.749,0.75
71,Lower Juba,Kismaayo,0.264,0.424,0.405,0.497,0.68,0.766
72,Lower Juba,Afmadow,0.169,0.394,0.381,0.49,0.758,0.79
73,Lower Juba,Badhaadhe,0.401,0.553,0.525,0.59,0.765,0.815
74,Lower Juba,Jamaame,0.364,0.431,0.429,0.438,0.52,0.558
