#,Region,District,Jul-2017,Aug-2017,Sep-2017,Oct-2017,Nov-2017,Dec-2017
,,,,,,,,
1,Awdal,Borama,0.16,0.165,0.212,0.248,0.217,0.195
2,Awdal,Baki,0.112,0.112,0.132,0.152,0.148,0.142
3,Awdal,Lughaye,0.079,0.081,0.085,0.09,0.093,0.095
4,Awdal,Zeylac,0.085,0.089,0.099,0.11,0.113,0.112
5,Woqooyi Galbeed,Hargeysa,0,0,0,0,0,0
6,Woqooyi Galbeed,Berbera,0.093,0.093,0.1,0.107,0.113,0.115
7,Woqooyi Galbeed,Gebiley,0.168,0.17,0.216,0.258,0.231,0.196
8,Togdheer,Burco,0.196,0.167,0.165,0.197,0.208,0.204
9,Togdheer,Buuhoodle,0.229,0.186,0.186,0.221,0.274,0.268
10,Togdheer,Owdweyne,0.173,0.152,0.152,0.173,0.176,0.169
11,Togdheer,Sheikh,0.16,0.143,0.163,0.219,0.238,0.228
12,Sool,Laas Caanood,0.162,0.137,0.135,0.158,0.204,0.195
13,Sool,Caynabo,0.154,0.137,0.137,0.153,0.162,0.163
14,Sool,Taleex,0.125,0.115,0.116,0.131,0.144,0.134
15,Sool,Xudun,0.124,0.113,0.116,0.124,0.133,0.135
16,Sanaag,Ceerigaabo,0.136,0.121,0.123,0.142,0.147,0.138
17,Sanaag,Ceel Afweyn,0.13,0.123,0.126,0.142,0.151,0.153
18,Sanaag,Laasqoray,0.146,0.136,0.138,0.159,0.172,0.168
19,Bari,Bossaso,0.14,0.134,0.139,0.153,0.16,0.157
20,Bari,Bandarbeyla,0.134,0.125,0.122,0.132,0.149,0.152
21,Bari,Caluula,0.153,0.147,0.152,0.174,0.184,0.198
22,Bari,Iskushuban,0.128,0.123,0.126,0.139,0.147,0.143
23,Bari,Qandala,0.157,0.145,0.149,0.177,0.191,0.186
24,Bari,Qardho,0.133,0.123,0.122,0.133,0.145,0.137
25,Nugaal,Garoowe,0.133,0.126,0.124,0.142,0.167,0.149
26,Nugaal,Burtinle,0.176,0.157,0.154,0.184,0.248,0.225
27,Nugaal,Eyl,0.141,0.135,0.134,0.15,0.176,0.162
28,Mudug,Gaalkacyo,0.176,0.158,0.161,0.173,0.211,0.214
29,Mudug,Galdogob,0.17,0.161,0.165,0.18,0.222,0.23
30,Mudug,Hobyo,0.129,0.127,0.13,0.138,0.158,0.179
31,Mudug,Jariiban,0.143,0.138,0.14,0.151,0.176,0.169
32,Mudug,Xarardheere,0.13,0.136,0.135,0.151,0.195,0.244
33,Galgaduud,Dhuusamarreeb,0.175,0.172,0.175,0.19,0.233,0.27
34,Galgaduud,Cabudwaaq,0.181,0.178,0.179,0.191,0.237,0.286
35,Galgaduud,Cadaado,0.159,0.165,0.169,0.177,0.202,0.223
36,Galgaduud,Ceel Buur,0.186,0.174,0.177,0.211,0.276,0.293
37,Galgaduud,Ceel Dheer,0.152,0.162,0.159,0.189,0.245,0.278
38,Hiraan,Belet Weyne,0.215,0.186,0.191,0.205,0.278,0.304
39,Hiraan,Bulo Burto,0.23,0.192,0.205,0.237,0.353,0.415
40,Hiraan,Jalalaqsi,0.269,0.219,0.217,0.271,0.365,0.438
41,Middle Shabelle,Jowhar,0.278,0.221,0.223,0.239,0.302,0.423
42,Middle Shabelle,Adan Yabaal,0.161,0.17,0.174,0.207,0.264,0.32
43,Middle Shabelle,Balcad,0.31,0.257,0.266,0.236,0.284,0.377
44,Middle Shabelle,Cadale,0.203,0.181,0.162,0.192,0.253,0.344
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,0.327,0.312,0.336,0.312,0.325,0.418
47,Lower Shabelle,Afgooye,0.289,0.246,0.25,0.234,0.253,0.381
48,Lower Shabelle,Baraawe,0.343,0.293,0.272,0.224,0.227,0.337
49,Lower Shabelle,Kurtunwaarey,0.455,0.394,0.368,0.315,0.344,0.564
50,Lower Shabelle,Qoryooley,0.416,0.346,0.329,0.303,0.347,0.551
51,Lower Shabelle,Sablaale,0.576,0.468,0.424,0.361,0.413,0.594
52,Lower Shabelle,Wanla Weyn,0.274,0.22,0.226,0.232,0.307,0.44
53,Bay,Baydhaba,0.379,0.284,0.286,0.314,0.446,0.548
54,Bay,Buur Hakaba,0.388,0.291,0.284,0.319,0.428,0.541
55,Bay,Diinsoor,0.421,0.3,0.297,0.284,0.357,0.518
56,Bay,Qansax Dheere,0.284,0.198,0.245,0.235,0.303,0.467
57,Bakool,Xudur,0.226,0.198,0.215,0.24,0.352,0.383
58,Bakool,Ceel Barde,0.193,0.192,0.19,0.219,0.341,0.376
59,Bakool,Tayeeglow,0.279,0.233,0.239,0.296,0.472,0.496
60,Bakool,Waajid,0.219,0.194,0.219,0.231,0.348,0.397
61,Bakool,Rab Dhuure,0.163,0.147,0.153,0.153,0.195,0.248
62,Gedo,Garbahaarey,0.221,0.189,0.224,0.219,0.284,0.391
63,Gedo,Baardheere,0.274,0.192,0.25,0.235,0.307,0.477
64,Gedo,Belet Xaawo,0.237,0.211,0.235,0.234,0.307,0.407
65,Gedo,Ceel Waaq,0.249,0.182,0.263,0.249,0.294,0.432
