#,Region,District,Jul-2016,Aug-2016,Sep-2016,Oct-2016,Nov-2016,Dec-2016
,,,,,,,,
1,Awdal,Borama,0.207,0.232,0.254,0.214,0.192,0.182
2,Awdal,Baki,0.135,0.141,0.147,0.139,0.142,0.139
3,Awdal,Lughaye,0.104,0.096,0.098,0.096,0.099,0.099
4,Awdal,Zeylac,0.097,0.099,0.108,0.102,0.102,0.101
5,Woqooyi Galbeed,Hargeysa,0,0,0,0,0,0
6,Woqooyi Galbeed,Berbera,0.101,0.099,0.102,0.106,0.112,0.112
7,Woqooyi Galbeed,Gebiley,0.22,0.222,0.23,0.213,0.197,0.182
8,Togdheer,Burco,0.171,0.154,0.162,0.169,0.181,0.176
9,Togdheer,Buuhoodle,0.191,0.172,0.177,0.181,0.212,0.201
10,Togdheer,Owdweyne,0.169,0.15,0.152,0.162,0.166,0.159
11,Togdheer,Sheikh,0.172,0.155,0.161,0.182,0.209,0.194
12,Sool,Laas Caanood,0.142,0.138,0.136,0.139,0.159,0.149
13,Sool,Caynabo,0.148,0.135,0.138,0.14,0.145,0.144
14,Sool,Taleex,0.126,0.123,0.126,0.129,0.14,0.133
15,Sool,Xudun,0.122,0.12,0.126,0.125,0.129,0.123
16,Sanaag,Ceerigaabo,0.132,0.122,0.126,0.131,0.136,0.133
17,Sanaag,Ceel Afweyn,0.135,0.13,0.132,0.135,0.142,0.144
18,Sanaag,Laasqoray,0.139,0.133,0.138,0.143,0.153,0.157
19,Bari,Bossaso,0.138,0.135,0.138,0.142,0.149,0.15
20,Bari,Bandarbeyla,0.127,0.127,0.125,0.128,0.135,0.134
21,Bari,Caluula,0.149,0.149,0.152,0.158,0.173,0.19
22,Bari,Iskushuban,0.127,0.126,0.127,0.131,0.136,0.136
23,Bari,Qandala,0.152,0.147,0.151,0.157,0.161,0.165
24,Bari,Qardho,0.126,0.123,0.124,0.126,0.134,0.133
25,Nugaal,Garoowe,0.127,0.126,0.126,0.129,0.141,0.137
26,Nugaal,Burtinle,0.164,0.158,0.155,0.157,0.186,0.178
27,Nugaal,Eyl,0.149,0.142,0.14,0.141,0.158,0.16
28,Mudug,Gaalkacyo,0.17,0.164,0.161,0.158,0.176,0.18
29,Mudug,Galdogob,0.179,0.169,0.162,0.159,0.173,0.179
30,Mudug,Hobyo,0.155,0.149,0.144,0.14,0.16,0.167
31,Mudug,Jariiban,0.157,0.152,0.15,0.149,0.174,0.17
32,Mudug,Xarardheere,0.172,0.163,0.156,0.152,0.199,0.215
33,Galgaduud,Dhuusamarreeb,0.194,0.186,0.183,0.178,0.208,0.213
34,Galgaduud,Cabudwaaq,0.194,0.186,0.182,0.177,0.202,0.206
35,Galgaduud,Cadaado,0.195,0.182,0.174,0.168,0.185,0.195
36,Galgaduud,Ceel Buur,0.193,0.192,0.188,0.188,0.241,0.245
37,Galgaduud,Ceel Dheer,0.218,0.193,0.181,0.181,0.228,0.264
38,Hiraan,Belet Weyne,0.22,0.205,0.2,0.199,0.263,0.266
39,Hiraan,Bulo Burto,0.238,0.219,0.212,0.215,0.283,0.281
40,Hiraan,Jalalaqsi,0.253,0.226,0.208,0.211,0.263,0.286
41,Middle Shabelle,Jowhar,0.321,0.275,0.227,0.224,0.263,0.307
42,Middle Shabelle,Adan Yabaal,0.254,0.215,0.196,0.199,0.262,0.329
43,Middle Shabelle,Balcad,0.398,0.365,0.295,0.249,0.239,0.328
44,Middle Shabelle,Cadale,0.297,0.244,0.204,0.199,0.258,0.349
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,0.416,0.409,0.38,0.323,0.288,0.374
47,Lower Shabelle,Afgooye,0.381,0.365,0.278,0.223,0.207,0.316
48,Lower Shabelle,Baraawe,0.4,0.319,0.249,0.222,0.207,0.284
49,Lower Shabelle,Kurtunwaarey,0.523,0.449,0.356,0.299,0.319,0.536
50,Lower Shabelle,Qoryooley,0.502,0.454,0.347,0.281,0.278,0.437
51,Lower Shabelle,Sablaale,0.521,0.463,0.387,0.319,0.328,0.582
