#,Region,District,Jan-2013,Feb-2013,Mar-2013,Apr-2013,May-2013,Jun-2013
,,,,,,,,
1,Awdal,Borama,0.154,0.146,0.152,0.208,0.221,0.176
2,Awdal,Baki,0.123,0.118,0.117,0.144,0.152,0.124
3,Awdal,Lughaye,0.091,0.092,0.089,0.096,0.101,0.089
4,Awdal,Zeylac,0.091,0.092,0.093,0.103,0.101,0.089
5,Woqooyi Galbeed,Hargeysa,0,0,0,0,0,0
6,Woqooyi Galbeed,Berbera,0.11,0.108,0.106,0.114,0.117,0.102
7,Woqooyi Galbeed,Gebiley,0.166,0.155,0.16,0.218,0.239,0.195
8,Togdheer,Burco,0.175,0.165,0.171,0.208,0.228,0.188
9,Togdheer,Buuhoodle,0.181,0.171,0.188,0.248,0.258,0.192
10,Togdheer,Owdweyne,0.155,0.15,0.155,0.19,0.217,0.188
11,Togdheer,Sheikh,0.176,0.163,0.171,0.232,0.248,0.193
12,Sool,Laas Caanood,0.138,0.134,0.147,0.182,0.187,0.149
13,Sool,Caynabo,0.148,0.141,0.147,0.178,0.198,0.167
14,Sool,Taleex,0.138,0.133,0.138,0.152,0.16,0.137
15,Sool,Xudun,0.127,0.123,0.135,0.167,0.183,0.148
16,Sanaag,Ceerigaabo,0.135,0.131,0.138,0.161,0.169,0.147
17,Sanaag,Ceel Afweyn,0.138,0.134,0.137,0.158,0.167,0.145
18,Sanaag,Laasqoray,0.17,0.163,0.159,0.165,0.166,0.15
19,Bari,Bossaso,0.156,0.153,0.15,0.153,0.153,0.14
20,Bari,Bandarbeyla,0.189,0.179,0.164,0.157,0.149,0.139
21,Bari,Caluula,0.212,0.197,0.183,0.174,0.163,0.148
22,Bari,Iskushuban,0.154,0.148,0.143,0.141,0.136,0.129
23,Bari,Qandala,0.184,0.175,0.171,0.176,0.172,0.155
24,Bari,Qardho,0.163,0.154,0.146,0.145,0.143,0.132
25,Nugaal,Garoowe,0.149,0.141,0.14,0.15,0.158,0.139
26,Nugaal,Burtinle,0.175,0.166,0.18,0.223,0.223,0.178
27,Nugaal,Eyl,0.184,0.169,0.166,0.182,0.185,0.161
28,Mudug,Gaalkacyo,0.179,0.171,0.186,0.228,0.226,0.183
29,Mudug,Galdogob,0.178,0.171,0.188,0.235,0.242,0.193
30,Mudug,Hobyo,0.198,0.178,0.18,0.22,0.232,0.187
31,Mudug,Jariiban,0.184,0.17,0.17,0.195,0.202,0.166
32,Mudug,Xarardheere,0.277,0.235,0.231,0.298,0.309,0.235
33,Galgaduud,Dhuusamarreeb,0.22,0.199,0.208,0.261,0.288,0.241
34,Galgaduud,Cabudwaaq,0.208,0.192,0.206,0.263,0.301,0.25
35,Galgaduud,Cadaado,0.192,0.181,0.192,0.233,0.264,0.229
36,Galgaduud,Ceel Buur,0.242,0.216,0.241,0.325,0.324,0.247
37,Galgaduud,Ceel Dheer,0.261,0.224,0.249,0.339,0.321,0.239
38,Hiraan,Belet Weyne,0.237,0.21,0.227,0.316,0.329,0.243
39,Hiraan,Bulo Burto,0.266,0.233,0.269,0.403,0.427,0.309
40,Hiraan,Jalalaqsi,0.286,0.249,0.277,0.4,0.423,0.314
41,Middle Shabelle,Jowhar,0.326,0.275,0.29,0.424,0.47,0.351
42,Middle Shabelle,Adan Yabaal,0.261,0.228,0.268,0.389,0.378,0.28
43,Middle Shabelle,Balcad,0.356,0.296,0.288,0.396,0.451,0.396
44,Middle Shabelle,Cadale,0.306,0.259,0.267,0.371,0.398,0.32
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,0.372,0.318,0.292,0.338,0.388,0.399
47,Lower Shabelle,Afgooye,0.341,0.259,0.265,0.43,0.514,0.415
48,Lower Shabelle,Baraawe,0.315,0.256,0.245,0.331,0.456,0.495
49,Lower Shabelle,Kurtunwaarey,0.508,0.401,0.378,0.533,0.67,0.633
50,Lower Shabelle,Qoryooley,0.469,0.361,0.36,0.532,0.655,0.593
51,Lower Shabelle,Sablaale,0.525,0.406,0.39,0.565,0.674,0.621
52,Lower Shabelle,Wanla Weyn,0.303,0.245,0.295,0.478,0.523,0.393
