#,Region,District,Jan-2017,Feb-2017,Mar-2017,Apr-2017,May-2017,Jun-2017
,,,,,,,,
1,Awdal,Borama,0.183,0.169,0.152,0.175,0.205,0.225
2,Awdal,Baki,0.142,0.134,0.121,0.127,0.129,0.138
3,Awdal,Lughaye,0.101,0.099,0.091,0.094,0.09,0.085
4,Awdal,Zeylac,0.107,0.1,0.093,0.099,0.099,0.097
5,Woqooyi Galbeed,Hargeysa,0,0,0,0,0,0
6,Woqooyi Galbeed,Berbera,0.115,0.111,0.104,0.106,0.103,0.105
7,Woqooyi Galbeed,Gebiley,0.179,0.167,0.151,0.162,0.172,0.196
8,Togdheer,Burco,0.17,0.162,0.159,0.17,0.191,0.233
9,Togdheer,Buuhoodle,0.191,0.175,0.172,0.188,0.224,0.302
10,Togdheer,Owdweyne,0.155,0.149,0.147,0.154,0.169,0.202
11,Togdheer,Sheikh,0.196,0.178,0.155,0.168,0.192,0.219
12,Sool,Laas Caanood,0.144,0.134,0.132,0.137,0.157,0.204
13,Sool,Caynabo,0.143,0.136,0.136,0.139,0.15,0.183
14,Sool,Taleex,0.126,0.125,0.124,0.123,0.127,0.138
15,Sool,Xudun,0.121,0.118,0.119,0.118,0.125,0.146
16,Sanaag,Ceerigaabo,0.132,0.13,0.127,0.125,0.126,0.151
17,Sanaag,Ceel Afweyn,0.14,0.135,0.13,0.131,0.137,0.15
18,Sanaag,Laasqoray,0.165,0.164,0.153,0.149,0.142,0.154
19,Bari,Bossaso,0.151,0.151,0.146,0.142,0.141,0.148
20,Bari,Bandarbeyla,0.149,0.155,0.139,0.134,0.131,0.142
21,Bari,Caluula,0.209,0.209,0.184,0.169,0.158,0.163
22,Bari,Iskushuban,0.144,0.15,0.141,0.135,0.13,0.133
23,Bari,Qandala,0.174,0.173,0.163,0.157,0.156,0.169
24,Bari,Qardho,0.132,0.134,0.13,0.127,0.129,0.143
25,Nugaal,Garoowe,0.131,0.129,0.128,0.13,0.145,0.166
26,Nugaal,Burtinle,0.167,0.16,0.157,0.164,0.187,0.229
27,Nugaal,Eyl,0.148,0.147,0.143,0.144,0.153,0.167
28,Mudug,Gaalkacyo,0.171,0.162,0.161,0.166,0.18,0.204
29,Mudug,Galdogob,0.177,0.166,0.163,0.172,0.188,0.202
30,Mudug,Hobyo,0.158,0.141,0.138,0.142,0.148,0.152
31,Mudug,Jariiban,0.15,0.149,0.147,0.152,0.163,0.172
32,Mudug,Xarardheere,0.2,0.157,0.148,0.158,0.172,0.169
33,Galgaduud,Dhuusamarreeb,0.207,0.181,0.178,0.189,0.204,0.209
34,Galgaduud,Cabudwaaq,0.211,0.183,0.181,0.19,0.202,0.205
35,Galgaduud,Cadaado,0.187,0.174,0.173,0.179,0.189,0.193
36,Galgaduud,Ceel Buur,0.212,0.184,0.179,0.198,0.223,0.232
37,Galgaduud,Ceel Dheer,0.218,0.178,0.169,0.187,0.218,0.238
38,Hiraan,Belet Weyne,0.21,0.194,0.19,0.21,0.243,0.27
39,Hiraan,Bulo Burto,0.244,0.201,0.197,0.231,0.286,0.321
40,Hiraan,Jalalaqsi,0.274,0.207,0.2,0.236,0.294,0.344
41,Middle Shabelle,Jowhar,0.299,0.217,0.201,0.221,0.26,0.354
42,Middle Shabelle,Adan Yabaal,0.258,0.199,0.19,0.21,0.246,0.277
43,Middle Shabelle,Balcad,0.364,0.26,0.221,0.23,0.259,0.346
44,Middle Shabelle,Cadale,0.279,0.202,0.19,0.206,0.238,0.284
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,0.405,0.304,0.262,0.274,0.286,0.344
47,Lower Shabelle,Afgooye,0.352,0.234,0.194,0.221,0.261,0.349
48,Lower Shabelle,Baraawe,0.324,0.245,0.214,0.221,0.258,0.396
49,Lower Shabelle,Kurtunwaarey,0.56,0.378,0.298,0.321,0.398,0.56
50,Lower Shabelle,Qoryooley,0.496,0.319,0.267,0.289,0.341,0.477
