#,Region,District,Jan-2018,Feb-2018,Mar-2018,Apr-2018,May-2018,Jun-2018
,,,,,,,,
1,Awdal,Borama,0.168,0.157,0.151,0.164,0.249,0.253
2,Awdal,Baki,0.132,0.124,0.118,0.126,0.157,0.151
3,Awdal,Lughaye,0.047,0.092,0.085,0.086,0.094,0.112
4,Awdal,Zeylac,0.052,0.1,0.097,0.093,0.103,0.11
5,Woqooyi Galbeed,Hargeysa,0,0,0,0,0,0
6,Woqooyi Galbeed,Berbera,0.114,0.109,0.102,0.103,0.119,0.112
7,Woqooyi Galbeed,Gebiley,0.17,0.16,0.156,0.172,0.264,0.261
8,Togdheer,Burco,0.171,0.162,0.16,0.178,0.256,0.234
9,Togdheer,Buuhoodle,0.194,0.179,0.177,0.203,0.338,0.311
10,Togdheer,Owdweyne,0.077,0.147,0.145,0.156,0.2,0.217
11,Togdheer,Sheikh,0.104,0.19,0.165,0.163,0.24,0.261
12,Sool,Laas Caanood,0.074,0.139,0.132,0.135,0.182,0.193
13,Sool,Caynabo,0.143,0.135,0.131,0.144,0.211,0.224
14,Sool,Taleex,0.061,0.119,0.116,0.117,0.134,0.136
15,Sool,Xudun,0.059,0.115,0.111,0.112,0.149,0.196
16,Sanaag,Ceerigaabo,0.128,0.124,0.12,0.121,0.157,0.157
17,Sanaag,Ceel Afweyn,0.139,0.131,0.126,0.133,0.183,0.171
18,Sanaag,Laasqoray,0.08,0.155,0.144,0.142,0.143,0.156
19,Bari,Bossaso,0.147,0.141,0.137,0.14,0.15,0.152
20,Bari,Bandarbeyla,0.133,0.128,0.124,0.126,0.127,0.128
21,Bari,Caluula,0.192,0.175,0.161,0.156,0.155,0.171
22,Bari,Iskushuban,0.068,0.131,0.127,0.127,0.129,0.138
23,Bari,Qandala,0.088,0.166,0.155,0.152,0.161,0.167
24,Bari,Qardho,0.127,0.124,0.121,0.124,0.134,0.135
25,Nugaal,Garoowe,0.13,0.127,0.123,0.128,0.153,0.141
26,Nugaal,Burtinle,0.172,0.163,0.158,0.175,0.263,0.221
27,Nugaal,Eyl,0.147,0.141,0.136,0.144,0.174,0.165
28,Mudug,Gaalkacyo,0.171,0.165,0.163,0.183,0.262,0.218
29,Mudug,Galdogob,0.179,0.173,0.17,0.19,0.264,0.202
30,Mudug,Hobyo,0.084,0.157,0.143,0.147,0.208,0.239
31,Mudug,Jariiban,0.074,0.145,0.141,0.145,0.2,0.215
32,Mudug,Xarardheere,0.224,0.198,0.175,0.191,0.287,0.264
33,Galgaduud,Dhuusamarreeb,0.208,0.188,0.186,0.202,0.298,0.263
34,Galgaduud,Cabudwaaq,0.209,0.19,0.188,0.207,0.337,0.308
35,Galgaduud,Cadaado,0.181,0.172,0.172,0.187,0.254,0.233
36,Galgaduud,Ceel Buur,0.211,0.196,0.191,0.212,0.32,0.297
37,Galgaduud,Ceel Dheer,0.198,0.182,0.175,0.203,0.321,0.292
38,Hiraan,Belet Weyne,0.2,0.186,0.185,0.223,0.383,0.336
39,Hiraan,Bulo Burto,0.243,0.221,0.217,0.261,0.498,0.44
40,Hiraan,Jalalaqsi,0.147,0.254,0.232,0.252,0.419,0.486
41,Middle Shabelle,Jowhar,0.156,0.26,0.239,0.242,0.395,0.539
42,Middle Shabelle,Adan Yabaal,0.225,0.198,0.189,0.214,0.376,0.32
43,Middle Shabelle,Balcad,0.313,0.259,0.228,0.216,0.377,0.477
44,Middle Shabelle,Cadale,0.244,0.202,0.183,0.189,0.387,0.38
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,0.173,0.296,0.272,0.261,0.341,0.54
47,Lower Shabelle,Afgooye,0.283,0.222,0.214,0.22,0.412,0.53
48,Lower Shabelle,Baraawe,0.265,0.223,0.205,0.204,0.362,0.484
49,Lower Shabelle,Kurtunwaarey,0.219,0.36,0.319,0.31,0.47,0.671
50,Lower Shabelle,Qoryooley,0.197,0.313,0.287,0.287,0.463,0.634
51,Lower Shabelle,Sablaale,0.219,0.364,0.328,0.33,0.519,0.625
52,Lower Shabelle,Wanla Weyn,0.142,0.229,0.217,0.232,0.403,0.499
53,Bay,Baydhaba,0.314,0.264,0.276,0.366,0.643,0.549
54,Bay,Buur Hakaba,0.325,0.267,0.268,0.328,0.634,0.602
55,Bay,Diinsoor,0.311,0.259,0.269,0.346,0.61,0.531
56,Bay,Qansax Dheere,0.151,0.242,0.237,0.261,0.46,0.475
57,Bakool,Xudur,0.111,0.2,0.2,0.229,0.508,0.513
58,Bakool,Ceel Barde,0.201,0.185,0.195,0.245,0.552,0.439
59,Bakool,Tayeeglow,0.133,0.245,0.244,0.289,0.562,0.564
60,Bakool,Waajid,0.108,0.194,0.203,0.238,0.515,0.51
61,Bakool,Rab Dhuure,0.08,0.148,0.149,0.168,0.401,0.424
62,Gedo,Garbahaarey,0.221,0.211,0.225,0.27,0.509,0.354
63,Gedo,Baardheere,0.288,0.243,0.248,0.313,0.591,0.457
64,Gedo,Belet Xaawo,0.231,0.221,0.241,0.315,0.51,0.379
65,Gedo,Ceel Waaq,0.256,0.238,0.27,0.406,0.619,0.503
66,Gedo,Doolow,0.192,0.176,0.175,0.202,0.354,0.292
67,Gedo,Luuq,0.095,0.17,0.173,0.19,0.36,0.395
68,Middle Juba,Bu'aale,0.413,0.34,0.322,0.383,0.65,0.625
69,Middle Juba,Jilib,0.222,0.374,0.323,0.297,0.506,0.658
70,Middle Juba,Saakow,0.181,0.29,0.271,0.319,0.532,0.523
71,Lower Juba,Kismaayo,0.181,0.298,0.278,0.331,0.502,0.696
72,Lower Juba,Afmadow,0.317,0.262,0.269,0.353,0.607,0.597
73,Lower Juba,Badhaadhe,0.435,0.37,0.359,0.481,0.642,0.705
74,Lower Juba,Jamaame,0.176,0.322,0.297,0.297,0.447,0.605
