#,Region,District,Jul-2016,Aug-2016,Sep-2016,Oct-2016,Nov-2016,Dec-2016
,,,,,,,,
1,Awdal,Borama,0,2,0,2,1,1
2,Awdal,Baki,0,0,0,0,0,0
3,Awdal,Lughaye,0,0,0,1,0,1
4,Awdal,Zeylac,0,0,0,0,0,0
5,Woqooyi Galbeed,Hargeysa,1,4,2,3,2,4
6,Woqooyi Galbeed,Berbera,3,1,0,0,0,2
7,Woqooyi Galbeed,Gebiley,0,0,1,2,0,0
8,Togdheer,Burco,1,0,2,1,4,0
9,Togdheer,Buuhoodle,2,2,0,2,2,3
10,Togdheer,Owdweyne,0,0,0,0,0,0
11,Togdheer,Sheikh,1,0,0,0,0,0
12,Sool,Laas Caanood,4,5,3,3,8,5
13,Sool,Caynabo,0,0,0,1,0,0
14,Sool,Taleex,0,0,0,0,0,0
15,Sool,Xudun,0,0,1,1,0,0
16,Sanaag,Ceerigaabo,1,2,1,5,1,1
17,Sanaag,Ceel Afweyn,1,2,2,0,0,1
18,Sanaag,Laasqoray,1,1,0,1,0,0
19,Bari,Bossaso,6,9,4,11,5,12
20,Bari,Bandarbeyla,0,0,0,0,0,0
21,Bari,Caluula,0,0,0,0,0,0
22,Bari,Iskushuban,0,1,1,2,0,1
23,Bari,Qandala,0,0,0,2,5,7
24,Bari,Qardho,4,3,3,0,1,1
25,Nugaal,Garoowe,0,0,1,4,4,1
26,Nugaal,Burtinle,0,0,0,0,0,0
27,Nugaal,Eyl,0,0,0,0,0,0
28,Mudug,Gaalkacyo,4,3,12,17,14,9
29,Mudug,Galdogob,0,0,0,1,0,1
30,Mudug,Hobyo,0,0,0,0,0,0
31,Mudug,Jariiban,0,0,0,0,0,0
32,Mudug,Xarardheere,2,0,1,0,6,3
33,Galgaduud,Dhuusamarreeb,0,0,2,1,2,1
34,Galgaduud,Cabudwaaq,2,2,3,2,5,1
35,Galgaduud,Cadaado,3,2,0,3,4,1
36,Galgaduud,Ceel Buur,1,3,2,3,2,0
37,Galgaduud,Ceel Dheer,2,1,2,0,0,0
38,Hiraan,Belet Weyne,9,10,9,16,11,4
39,Hiraan,Bulo Burto,3,0,4,3,0,2
40,Hiraan,Jalalaqsi,1,0,0,1,0,3
41,Middle Shabelle,Jowhar,6,1,2,6,13,13
42,Middle Shabelle,Adan Yabaal,0,0,0,0,0,0
43,Middle Shabelle,Balcad,3,0,0,0,0,7
44,Middle Shabelle,Cadale,1,0,0,0,3,1
45,Banadir,Mogadishu,31,49,40,36,35,51
46,Lower Shabelle,Marka,14,9,14,26,12,21
47,Lower Shabelle,Afgooye,14,15,20,24,21,22
48,Lower Shabelle,Baraawe,1,1,0,0,3,0
49,Lower Shabelle,Kurtunwaarey,0,2,0,0,0,1
50,Lower Shabelle,Qoryooley,3,2,2,5,4,8
51,Lower Shabelle,Sablaale,0,0,0,0,0,0
52,Lower Shabelle,Wanla Weyn,1,4,5,2,2,5
53,Bay,Baydhaba,10,9,6,7,7,13
54,Bay,Buur Hakaba,2,1,1,6,4,4
55,Bay,Diinsoor,2,4,2,2,0,0
56,Bay,Qansax Dheere,1,1,0,3,0,0
57,Bakool,Xudur,5,9,2,4,1,2
58,Bakool,Ceel Barde,0,1,0,0,0,0
59,Bakool,Tayeeglow,0,0,2,3,3,0
60,Bakool,Waajid,1,1,0,1,1,5
61,Bakool,Rab Dhuure,6,2,0,1,0,0
62,Gedo,Garbahaarey,1,2,0,2,0,1
63,Gedo,Baardheere,1,7,0,8,0,2
64,Gedo,Belet Xaawo,2,3,2,0,0,0
65,Gedo,Ceel Waaq,1,1,3,0,1,3
66,Gedo,Doolow,1,2,0,0,0,0
67,Gedo,Luuq,0,0,1,0,0,0
68,Middle Juba,Bu'aale,0,1,0,1,2,0
69,Middle Juba,Jilib,0,2,0,2,3,2
70,Middle Juba,Saakow,0,3,0,1,0,0
71,Lower Juba,Kismaayo,7,9,11,7,12,29
72,Lower Juba,Afmadow,2,2,1,8,1,3
73,Lower Juba,Badhaadhe,1,0,0,0,0,0
74,Lower Juba,Jamaame,2,0,0,0,1,1
