#,Region,District,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015
,,,,,,,,
1,Awdal,Borama,0,1,0,3,0,0
2,Awdal,Baki,0,0,0,0,0,0
3,Awdal,Lughaye,0,0,0,0,0,0
4,Awdal,Zeylac,0,0,0,0,0,0
5,Woqooyi Galbeed,Hargeysa,0,3,0,3,0,0
6,Woqooyi Galbeed,Berbera,0,0,0,0,0,1
7,Woqooyi Galbeed,Gebiley,0,0,0,0,0,0
8,Togdheer,Burco,0,1,1,1,0,0
9,Togdheer,Buuhoodle,4,0,0,2,0,1
10,Togdheer,Owdweyne,0,0,0,0,0,0
11,Togdheer,Sheikh,0,0,0,0,0,0
12,Sool,Laas Caanood,1,7,21,0,2,2
13,Sool,Caynabo,4,0,0,0,0,0
14,Sool,Taleex,0,0,0,0,0,0
15,Sool,Xudun,0,0,0,0,0,0
16,Sanaag,Ceerigaabo,0,0,0,0,1,0
17,Sanaag,Ceel Afweyn,0,0,0,0,0,0
18,Sanaag,Laasqoray,0,0,1,0,0,0
19,Bari,Bossaso,0,1,17,4,6,2
20,Bari,Bandarbeyla,0,0,0,0,0,0
21,Bari,Caluula,0,0,0,0,0,0
22,Bari,Iskushuban,0,0,0,0,0,3
23,Bari,Qandala,0,0,0,1,0,0
24,Bari,Qardho,0,1,0,0,0,0
25,Nugaal,Garoowe,0,0,0,0,2,2
26,Nugaal,Burtinle,0,0,0,0,0,0
27,Nugaal,Eyl,0,0,0,0,0,0
28,Mudug,Gaalkacyo,3,3,0,2,31,15
29,Mudug,Galdogob,0,1,1,0,0,0
30,Mudug,Hobyo,3,0,1,0,0,0
31,Mudug,Jariiban,0,0,0,0,0,0
32,Mudug,Xarardheere,0,0,0,0,7,0
33,Galgaduud,Dhuusamarreeb,0,0,0,0,0,0
34,Galgaduud,Cabudwaaq,8,0,21,1,3,2
35,Galgaduud,Cadaado,0,0,0,11,2,0
36,Galgaduud,Ceel Buur,0,11,0,6,10,0
37,Galgaduud,Ceel Dheer,12,10,0,1,10,0
38,Hiraan,Belet Weyne,5,99,5,27,1,39
39,Hiraan,Bulo Burto,0,116,15,7,33,3
40,Hiraan,Jalalaqsi,4,0,0,1,0,3
41,Middle Shabelle,Jowhar,2,1,5,0,1,0
42,Middle Shabelle,Adan Yabaal,0,1,0,0,0,0
43,Middle Shabelle,Balcad,22,0,0,1,12,2
44,Middle Shabelle,Cadale,12,0,0,0,0,0
45,Banadir,Mogadishu,59,34,21,17,105,25
46,Lower Shabelle,Marka,48,13,67,26,49,27
47,Lower Shabelle,Afgooye,8,11,5,19,6,7
48,Lower Shabelle,Baraawe,0,0,0,0,5,1
49,Lower Shabelle,Kurtunwaarey,0,0,0,0,0,5
50,Lower Shabelle,Qoryooley,0,0,3,0,10,9
51,Lower Shabelle,Sablaale,0,0,0,0,0,0
52,Lower Shabelle,Wanla Weyn,0,0,12,0,75,0
53,Bay,Baydhaba,21,43,42,1,8,12
54,Bay,Buur Hakaba,48,33,1,0,0,0
55,Bay,Diinsoor,13,11,16,37,0,28
56,Bay,Qansax Dheere,4,16,0,14,2,0
57,Bakool,Xudur,17,0,2,3,0,3
58,Bakool,Ceel Barde,0,0,0,0,0,0
59,Bakool,Tayeeglow,15,0,0,0,0,0
60,Bakool,Waajid,10,21,0,0,2,0
61,Bakool,Rab Dhuure,34,3,2,0,1,5
62,Gedo,Garbahaarey,0,65,0,16,1,7
63,Gedo,Baardheere,110,0,5,31,9,29
64,Gedo,Belet Xaawo,32,2,13,2,7,7
65,Gedo,Ceel Waaq,0,0,0,0,0,0
66,Gedo,Doolow,0,8,0,0,0,0
67,Gedo,Luuq,10,62,0,5,0,0
68,Middle Juba,Bu'aale,1,0,4,0,21,0
69,Middle Juba,Jilib,0,0,0,2,0,1
70,Middle Juba,Saakow,0,0,0,0,5,5
71,Lower Juba,Kismaayo,6,39,12,40,38,16
72,Lower Juba,Afmadow,0,10,0,5,0,25
73,Lower Juba,Badhaadhe,0,0,0,10,9,0
74,Lower Juba,Jamaame,0,0,0,0,0,0
