#,Region,District,Jul-2015,Aug-2015,Sep-2015,Oct-2015,Nov-2015,Dec-2015
,,,,,,,,
1,Awdal,Borama,1,1,1,5,2,3
2,Awdal,Baki,0,0,0,0,0,0
3,Awdal,Lughaye,0,0,0,0,2,1
4,Awdal,Zeylac,0,0,1,1,2,0
5,Woqooyi Galbeed,Hargeysa,3,3,1,2,0,3
6,Woqooyi Galbeed,Berbera,1,0,1,1,0,2
7,Woqooyi Galbeed,Gebiley,0,0,0,0,0,0
8,Togdheer,Burco,1,1,1,5,0,0
9,Togdheer,Buuhoodle,2,2,0,2,0,2
10,Togdheer,Owdweyne,0,0,0,0,0,0
11,Togdheer,Sheikh,0,0,1,0,0,0
12,Sool,Laas Caanood,2,2,5,2,4,3
13,Sool,Caynabo,2,2,1,0,0,0
14,Sool,Taleex,0,0,0,0,0,1
15,Sool,Xudun,0,0,2,1,0,0
16,Sanaag,Ceerigaabo,1,3,1,3,4,2
17,Sanaag,Ceel Afweyn,0,1,2,1,1,0
18,Sanaag,Laasqoray,1,0,2,0,0,0
19,Bari,Bossaso,0,1,7,1,4,6
20,Bari,Bandarbeyla,0,1,0,0,0,0
21,Bari,Caluula,0,0,0,0,0,0
22,Bari,Iskushuban,0,0,0,0,0,1
23,Bari,Qandala,0,0,0,1,0,0
24,Bari,Qardho,1,3,0,0,0,1
25,Nugaal,Garoowe,1,3,1,0,4,5
26,Nugaal,Burtinle,0,0,0,0,0,1
27,Nugaal,Eyl,0,0,0,0,0,0
28,Mudug,Gaalkacyo,4,3,1,3,7,5
29,Mudug,Galdogob,0,1,1,0,0,0
30,Mudug,Hobyo,1,0,1,2,0,0
31,Mudug,Jariiban,0,0,0,0,0,0
32,Mudug,Xarardheere,0,0,0,0,2,0
33,Galgaduud,Dhuusamarreeb,0,0,0,2,0,3
34,Galgaduud,Cabudwaaq,6,1,2,1,2,2
35,Galgaduud,Cadaado,1,0,1,2,2,0
36,Galgaduud,Ceel Buur,0,5,0,3,1,0
37,Galgaduud,Ceel Dheer,1,1,0,1,1,0
38,Hiraan,Belet Weyne,9,13,5,8,2,10
39,Hiraan,Bulo Burto,6,14,8,5,9,2
40,Hiraan,Jalalaqsi,3,0,0,2,0,1
41,Middle Shabelle,Jowhar,3,1,5,2,2,1
42,Middle Shabelle,Adan Yabaal,0,1,0,0,0,0
43,Middle Shabelle,Balcad,3,0,0,1,3,1
44,Middle Shabelle,Cadale,2,0,0,0,0,0
45,Banadir,Mogadishu,48,33,30,32,41,33
46,Lower Shabelle,Marka,19,14,14,18,16,25
47,Lower Shabelle,Afgooye,16,17,5,9,9,13
48,Lower Shabelle,Baraawe,1,0,0,1,2,4
49,Lower Shabelle,Kurtunwaarey,0,0,1,0,0,1
50,Lower Shabelle,Qoryooley,1,0,1,1,1,2
51,Lower Shabelle,Sablaale,0,0,0,0,0,0
52,Lower Shabelle,Wanla Weyn,2,0,3,0,4,1
53,Bay,Baydhaba,17,9,23,6,5,11
54,Bay,Buur Hakaba,7,10,7,0,1,0
55,Bay,Diinsoor,12,7,4,5,0,5
56,Bay,Qansax Dheere,7,7,2,7,3,0
57,Bakool,Xudur,5,1,9,2,0,2
58,Bakool,Ceel Barde,0,0,0,0,0,0
59,Bakool,Tayeeglow,2,0,0,0,0,0
60,Bakool,Waajid,2,2,1,0,3,1
61,Bakool,Rab Dhuure,9,3,2,0,1,5
62,Gedo,Garbahaarey,2,13,3,4,2,2
63,Gedo,Baardheere,11,1,4,5,2,5
64,Gedo,Belet Xaawo,4,2,4,1,2,3
65,Gedo,Ceel Waaq,0,0,0,0,0,0
66,Gedo,Doolow,0,3,0,0,0,0
67,Gedo,Luuq,2,5,0,3,0,0
68,Middle Juba,Bu'aale,1,1,1,0,4,0
69,Middle Juba,Jilib,0,1,0,1,0,4
70,Middle Juba,Saakow,0,1,0,0,1,1
71,Lower Juba,Kismaayo,7,8,10,7,5,9
72,Lower Juba,Afmadow,0,1,0,2,3,8
73,Lower Juba,Badhaadhe,0,0,0,1,1,1
74,Lower Juba,Jamaame,0,0,0,0,0,0
