#,Region,District,Jan-2023,Feb-2023,Mar-2023,Apr-2023,May-2023,Jun-2023
,,,,,,,,
1,Awdal,Borama,0,0,0,0,0,0
2,Awdal,Baki,0,0,0,0,0,0
3,Awdal,Lughaye,0,0,0,0,0,0
4,Awdal,Zeylac,0,0,0,0,1,0
5,Woqooyi Galbeed,Hargeysa,0,0,0,0,0,1
6,Woqooyi Galbeed,Berbera,0,0,0,0,0,0
7,Woqooyi Galbeed,Gebiley,0,0,0,0,0,0
8,Togdheer,Burco,0,0,0,0,3,0
9,Togdheer,Buuhoodle,0,0,0,0,0,0
10,Togdheer,Owdweyne,0,0,0,0,0,0
11,Togdheer,Sheikh,0,0,0,0,0,0
12,Sool,Laas Caanood,2,199,40,54,3,7
13,Sool,Caynabo,0,0,0,0,0,0
14,Sool,Taleex,0,0,0,0,0,0
15,Sool,Xudun,0,0,0,0,0,0
16,Sanaag,Ceerigaabo,1,0,0,0,0,0
17,Sanaag,Ceel Afweyn,0,1,0,0,0,0
18,Sanaag,Laasqoray,1,2,0,0,0,0
19,Bari,Bossaso,4,6,42,1,0,0
20,Bari,Bandarbeyla,0,0,0,0,0,0
21,Bari,Caluula,0,0,0,0,0,0
22,Bari,Iskushuban,0,0,0,0,0,0
23,Bari,Qandala,13,0,0,0,0,0
24,Bari,Qardho,0,0,0,0,0,0
25,Nugaal,Garoowe,0,1,1,2,6,27
26,Nugaal,Burtinle,0,0,0,0,0,3
27,Nugaal,Eyl,0,0,0,0,0,0
28,Mudug,Gaalkacyo,2,3,1,2,0,5
29,Mudug,Galdogob,2,0,0,0,0,1
30,Mudug,Hobyo,0,178,0,4,0,7
31,Mudug,Jariiban,0,0,0,0,0,0
32,Mudug,Xarardheere,144,186,2,0,72,0
33,Galgaduud,Dhuusamarreeb,0,0,0,2,0,7
34,Galgaduud,Cabudwaaq,1,9,4,7,9,1
35,Galgaduud,Cadaado,1,0,0,2,0,0
36,Galgaduud,Ceel Buur,1,0,0,0,0,0
37,Galgaduud,Ceel Dheer,61,40,0,168,289,15
38,Hiraan,Belet Weyne,19,12,26,13,15,2
39,Hiraan,Bulo Burto,104,198,1,5,1,3
40,Hiraan,Jalalaqsi,8,8,0,1,0,0
41,Middle Shabelle,Jowhar,0,49,7,3,2,0
42,Middle Shabelle,Adan Yabaal,31,40,112,8,3,0
43,Middle Shabelle,Balcad,172,0,2,1,3,2
44,Middle Shabelle,Cadale,0,0,0,0,2,0
45,Banadir,Mogadishu,61,71,53,22,21,34
46,Lower Shabelle,Marka,176,4,1,12,84,13
47,Lower Shabelle,Afgooye,14,32,10,10,69,81
48,Lower Shabelle,Baraawe,0,0,0,0,6,15
49,Lower Shabelle,Kurtunwaarey,0,0,0,0,74,0
50,Lower Shabelle,Qoryooley,0,0,0,20,0,27
51,Lower Shabelle,Sablaale,0,0,0,0,0,0
52,Lower Shabelle,Wanla Weyn,0,3,1,1,10,59
53,Bay,Baydhaba,37,5,23,5,1,9
54,Bay,Buur Hakaba,0,0,0,0,0,5
55,Bay,Diinsoor,0,1,0,0,3,0
56,Bay,Qansax Dheere,0,0,1,0,0,0
57,Bakool,Xudur,1,0,0,0,0,0
58,Bakool,Ceel Barde,0,0,0,0,0,1
59,Bakool,Tayeeglow,0,1,0,0,0,5
60,Bakool,Waajid,0,2,4,0,8,0
61,Bakool,Rab Dhuure,0,0,0,0,1,0
62,Gedo,Garbahaarey,0,0,2,0,0,0
63,Gedo,Baardheere,0,0,15,0,1,14
64,Gedo,Belet Xaawo,0,1,0,0,0,0
65,Gedo,Ceel Waaq,0,0,0,0,0,0
66,Gedo,Doolow,0,4,1,0,0,7
67,Gedo,Luuq,0,0,0,0,0,0
68,Middle Juba,Bu'aale,0,0,0,0,5,0
69,Middle Juba,Jilib,1,0,0,15,5,5
70,Middle Juba,Saakow,0,0,0,0,0,2
71,Lower Juba,Kismaayo,6,3,47,1,3,6
72,Lower Juba,Afmadow,2,34,112,1,3,27
73,Lower Juba,Badhaadhe,0,6,0,0,0,0
74,Lower Juba,Jamaame,2,0,20,0,0,44
