#,Region,District,Jan-2015,Feb-2015,Mar-2015,Apr-2015,May-2015,Jun-2015
,,,,,,,,
1,Awdal,Borama,1.02,0.66,0.44,0.19,0.19,0.22
2,Awdal,Baki,0.92,0.59,0.51,0.19,0.26,0.38
3,Awdal,Lughaye,0.52,0.42,0.4,0.22,0.3,0.47
4,Awdal,Zeylac,0.64,0.52,0.51,0.28,0.27,0.41
5,Woqooyi Galbeed,Hargeysa,1.14,0.91,0.86,0.4,0.67,0.86
6,Woqooyi Galbeed,Berbera,1.04,0.82,0.82,0.28,0.66,0.87
7,Woqooyi Galbeed,Gebiley,1.32,0.76,0.59,0.22,0.24,0.36
8,Togdheer,Burco,1.02,0.93,0.98,0.81,1.09,1.15
9,Togdheer,Buuhoodle,0.81,0.84,1.2,1.49,1.41,1.15
10,Togdheer,Owdweyne,1.1,0.93,0.97,0.57,0.87,1.07
11,Togdheer,Sheikh,1.28,1.04,0.98,0.35,0.66,0.84
12,Sool,Laas Caanood,0.86,0.99,1.43,1.42,1.61,1.43
13,Sool,Caynabo,1.09,0.93,1.43,1.23,1.4,1.22
14,Sool,Taleex,0.99,1.07,1.26,0.88,1.16,1.1
15,Sool,Xudun,1,1.06,1.55,1.46,1.62,1.64
16,Sanaag,Ceerigaabo,1.21,1.07,1.18,0.59,0.85,0.96
17,Sanaag,Ceel Afweyn,1.14,0.99,1.39,0.78,0.77,0.67
18,Sanaag,Laasqoray,1.27,1.08,1.09,0.37,0.76,0.9
19,Bari,Bossaso,1.22,0.95,1.27,0.88,1.13,1.15
20,Bari,Bandarbeyla,0.5,0.51,0.72,0.41,0.78,0.98
21,Bari,Caluula,0.59,0.6,0.7,0.44,0.89,1.12
22,Bari,Iskushuban,0.66,0.69,0.79,0.38,0.83,0.94
23,Bari,Qandala,1.02,0.87,1.03,0.6,1.01,1.11
24,Bari,Qardho,0.89,0.93,1.01,0.52,0.81,1
25,Nugaal,Garoowe,0.78,0.88,0.86,0.84,1.11,1.15
26,Nugaal,Burtinle,0.79,0.91,0.91,1.37,1.4,1.37
27,Nugaal,Eyl,0.63,0.7,0.75,1.06,1.19,1.26
28,Mudug,Gaalkacyo,0.65,0.66,0.85,1.43,1.28,1.08
29,Mudug,Galdogob,0.74,0.84,0.81,1,1.05,1.03
30,Mudug,Hobyo,0.59,0.56,0.59,1.31,1.3,1.16
31,Mudug,Jariiban,0.89,0.78,0.77,1.7,1.63,1.43
32,Mudug,Xarardheere,0.55,0.58,0.55,1.1,1.2,1.1
33,Galgaduud,Dhuusamarreeb,0.68,0.59,0.56,1.05,1.23,1.17
34,Galgaduud,Cabudwaaq,0.82,0.8,0.95,1.34,1.1,1.06
35,Galgaduud,Cadaado,0.75,0.74,0.84,1.07,0.96,0.8
36,Galgaduud,Ceel Buur,0.75,0.67,0.6,1.27,1.4,1.38
37,Galgaduud,Ceel Dheer,0.73,0.71,0.6,1.22,1.23,1.05
38,Hiraan,Belet Weyne,0.85,0.71,0.71,1.4,1.41,1.34
39,Hiraan,Bulo Burto,0.77,0.7,0.61,1.2,1.33,1.17
40,Hiraan,Jalalaqsi,0.76,0.72,0.59,1.14,1.28,1.32
41,Middle Shabelle,Jowhar,0.7,0.64,0.55,1.08,1.22,1.06
42,Middle Shabelle,Adan Yabaal,0.77,0.72,0.62,1.22,1.29,1.15
43,Middle Shabelle,Balcad,0.56,0.53,0.51,1.04,1.08,0.94
44,Middle Shabelle,Cadale,0.71,0.65,0.52,1.09,1.19,0.97
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,0.85,0.55,0.58,1.11,1.01,0.81
47,Lower Shabelle,Afgooye,0.89,0.53,0.51,1.07,1.11,0.93
48,Lower Shabelle,Baraawe,0.89,0.53,0.54,1.13,1.04,0.89
