#,Region,District,Jan-2018,Feb-2018,Mar-2018,Apr-2018,May-2018,Jun-2018
,,,,,,,,
1,Awdal,Borama,1.05,0.67,0.34,1.26,2.07,2.46
2,Awdal,Baki,0.62,0.51,0.28,1.24,2.05,2.18
3,Awdal,Lughaye,0.63,0.3,0.25,0.8,1.75,1.93
4,Awdal,Zeylac,1.1,0.32,0.24,0.6,1.68,1.92
5,Woqooyi Galbeed,Hargeysa,0.78,0.77,0.63,1.45,1.91,2.24
6,Woqooyi Galbeed,Berbera,0.48,0.54,0.33,1.14,1.64,1.69
7,Woqooyi Galbeed,Gebiley,0.89,0.69,0.39,1.48,2.39,2.79
8,Togdheer,Burco,0.76,0.79,0.79,1.4,2.09,2.43
9,Togdheer,Buuhoodle,1.11,0.92,0.99,1.74,2.09,2.32
10,Togdheer,Owdweyne,0.72,0.72,0.73,1.58,2.07,2.41
11,Togdheer,Sheikh,0.78,0.75,0.53,1.21,1.56,1.79
12,Sool,Laas Caanood,0.87,0.88,0.96,1.46,1.86,2.15
13,Sool,Caynabo,0.7,0.71,0.75,1.5,2.11,2.43
14,Sool,Taleex,0.79,0.81,0.88,1.54,1.71,1.93
15,Sool,Xudun,0.83,0.86,0.93,1.82,2.12,2.12
16,Sanaag,Ceerigaabo,0.56,0.56,0.5,1.57,1.85,2.13
17,Sanaag,Ceel Afweyn,0.65,0.68,0.62,1.54,2,2.35
18,Sanaag,Laasqoray,0.52,0.53,0.48,1.48,1.8,2.04
19,Bari,Bossaso,0.64,0.62,0.45,1.27,1.73,2.06
20,Bari,Bandarbeyla,0.32,0.33,0.41,0.59,1.32,1.66
21,Bari,Caluula,0.35,0.39,0.32,0.58,2.1,2.45
22,Bari,Iskushuban,0.41,0.4,0.43,0.63,1.36,1.77
23,Bari,Qandala,0.71,0.65,0.47,0.85,1.56,1.89
24,Bari,Qardho,0.59,0.59,0.61,1.22,1.82,2.14
25,Nugaal,Garoowe,0.74,0.78,0.77,1.07,2.04,2.11
26,Nugaal,Burtinle,0.74,0.74,0.76,1.26,2.33,2.65
27,Nugaal,Eyl,0.42,0.47,0.48,0.87,2.1,2.3
28,Mudug,Gaalkacyo,0.74,0.65,0.7,1.46,2.4,2.47
29,Mudug,Galdogob,0.86,0.79,0.89,1.69,2.19,2.23
30,Mudug,Hobyo,0.88,0.75,0.76,1.63,2.06,2.28
31,Mudug,Jariiban,0.37,0.39,0.46,1.22,2.43,2.62
32,Mudug,Xarardheere,1.01,0.89,0.93,1.61,2.03,2.6
33,Galgaduud,Dhuusamarreeb,1.36,1.02,1,1.7,2.07,2.31
34,Galgaduud,Cabudwaaq,1.33,0.94,0.97,1.65,2.09,2.1
35,Galgaduud,Cadaado,1.07,0.77,0.8,1.67,2.12,2.19
36,Galgaduud,Ceel Buur,1.14,0.95,0.91,1.65,1.91,2.22
37,Galgaduud,Ceel Dheer,0.71,0.65,0.72,1.51,1.83,2.24
38,Hiraan,Belet Weyne,1.16,0.91,0.9,1.86,2.24,2.49
39,Hiraan,Bulo Burto,0.96,0.84,0.85,1.64,1.95,2.03
40,Hiraan,Jalalaqsi,0.93,0.84,1.08,2,2.23,2.01
41,Middle Shabelle,Jowhar,0.87,0.78,1.03,1.91,2.2,1.95
42,Middle Shabelle,Adan Yabaal,0.87,0.76,1.11,2.03,2.12,1.97
43,Middle Shabelle,Balcad,0.83,0.76,0.8,1.53,2,1.92
44,Middle Shabelle,Cadale,0.82,0.75,0.75,1.66,1.84,1.83
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,0.89,0.79,1.07,1.88,2.4,2.07
47,Lower Shabelle,Afgooye,0.73,0.64,0.87,1.66,2.28,2.01
48,Lower Shabelle,Baraawe,0.88,0.75,0.76,1.45,2.23,2.23
49,Lower Shabelle,Kurtunwaarey,0.67,0.54,0.57,1.41,2.04,2.06
50,Lower Shabelle,Qoryooley,0.63,0.53,0.77,1.63,2.23,2.02
51,Lower Shabelle,Sablaale,0.66,0.52,0.56,1.28,1.91,1.95
52,Lower Shabelle,Wanla Weyn,0.81,0.71,0.95,1.89,2.36,2.08
53,Bay,Baydhaba,0.84,0.72,0.95,1.77,2.23,2.03
54,Bay,Buur Hakaba,0.74,0.64,0.85,1.7,2.22,1.99
55,Bay,Diinsoor,0.58,0.46,0.53,1.29,1.8,1.8
56,Bay,Qansax Dheere,0.75,0.66,0.67,1.37,1.76,1.8
57,Bakool,Xudur,0.93,0.71,1.05,2.03,2.51,2.51
58,Bakool,Ceel Barde,0.98,0.88,0.91,1.86,2.27,2.53
59,Bakool,Tayeeglow,0.9,0.82,1.15,2.03,2.26,2.04
60,Bakool,Waajid,1.09,0.9,1.25,1.89,2.28,2.37
61,Bakool,Rab Dhuure,1.04,0.86,0.96,1.51,1.99,2.01
62,Gedo,Garbahaarey,0.9,0.81,0.79,1.46,1.98,2.13
63,Gedo,Baardheere,0.74,0.64,0.87,1.57,2.05,1.93
64,Gedo,Belet Xaawo,0.85,0.77,1.05,1.82,2.34,2.2
65,Gedo,Ceel Waaq,0.78,0.63,0.94,1.65,1.97,1.87
66,Gedo,Doolow,1.01,0.89,1.22,1.79,2.56,3.04
67,Gedo,Luuq,1.03,0.89,0.94,1.45,1.93,2.36
68,Middle Juba,Bu'aale,0.68,0.58,0.56,1.13,1.81,1.87
69,Middle Juba,Jilib,0.72,0.55,0.79,1.5,2.37,2.1
70,Middle Juba,Saakow,0.64,0.57,0.67,1.32,1.71,1.79
71,Lower Juba,Kismaayo,0.56,0.47,0.86,1.37,1.6,1.57
72,Lower Juba,Afmadow,0.44,0.43,0.7,1.32,1.9,1.89
73,Lower Juba,Badhaadhe,0.45,0.48,0.82,1.23,1.5,1.53
74,Lower Juba,Jamaame,0.83,0.63,0.97,1.6,2.31,2.04
