#,Region,District,Jul-2018,Aug-2018,Sep-2018,Oct-2018,Nov-2018,Dec-2018
,,,,,,,,
1,Awdal,Borama,2.5,1.7,1.63,1.72,1.82,1.88
2,Awdal,Baki,1.79,1.21,1.48,1.68,1.39,1.15
3,Awdal,Lughaye,1.57,1.14,1.52,2.25,1.64,1.3
4,Awdal,Zeylac,1.85,1.45,1.49,1.84,1.51,1.33
5,Woqooyi Galbeed,Hargeysa,1.86,1.84,1.83,1.66,1.24,1.07
6,Woqooyi Galbeed,Berbera,1.45,1.16,1.06,1.36,1.34,1.17
7,Woqooyi Galbeed,Gebiley,2.69,1.87,1.76,1.69,1.41,1.23
8,Togdheer,Burco,2.1,1.82,1.92,1.8,1.32,1.13
9,Togdheer,Buuhoodle,2.03,1.8,1.86,1.56,1.05,0.79
10,Togdheer,Owdweyne,2.15,2.19,2.2,1.65,1.17,0.91
11,Togdheer,Sheikh,1.61,1.65,1.6,1.62,1.51,1.37
12,Sool,Laas Caanood,1.9,1.68,1.59,1.2,0.75,0.57
13,Sool,Caynabo,2.13,1.9,2.14,1.95,1.47,1.16
14,Sool,Taleex,1.75,1.61,1.74,1.27,0.8,0.6
15,Sool,Xudun,1.71,1.36,1.87,1.38,0.77,0.56
16,Sanaag,Ceerigaabo,1.9,1.61,1.68,1.43,0.91,0.62
17,Sanaag,Ceel Afweyn,2.05,1.74,1.83,1.74,1.46,1.11
18,Sanaag,Laasqoray,1.83,1.56,1.5,1.35,0.94,0.78
19,Bari,Bossaso,1.83,1.55,1.43,1.35,0.92,1.08
20,Bari,Bandarbeyla,1.45,1.19,1.53,1.99,1.3,1.05
21,Bari,Caluula,2.04,2.06,2.33,1.96,0.79,0.66
22,Bari,Iskushuban,1.72,1.52,1.07,1.2,0.74,0.62
23,Bari,Qandala,1.67,1.46,1.4,1.51,0.99,1.04
24,Bari,Qardho,2,1.69,1.69,1.65,1.05,0.89
25,Nugaal,Garoowe,1.81,1.47,1.87,1.64,1.01,0.83
26,Nugaal,Burtinle,2.4,2.18,2.1,1.72,0.79,0.63
27,Nugaal,Eyl,1.93,1.54,1.99,2.03,1.15,0.93
28,Mudug,Gaalkacyo,2.08,1.49,1.85,1.57,0.8,0.65
29,Mudug,Galdogob,1.9,1.32,1.66,1.36,0.79,0.83
30,Mudug,Hobyo,1.99,1.51,1.99,1.45,0.74,0.61
31,Mudug,Jariiban,2.18,1.73,1.78,1.68,0.78,0.73
32,Mudug,Xarardheere,2.68,2.45,2.04,1.04,0.56,0.76
33,Galgaduud,Dhuusamarreeb,2,1.64,1.19,0.8,0.44,0.44
34,Galgaduud,Cabudwaaq,1.79,1.34,1.26,0.8,0.46,0.47
35,Galgaduud,Cadaado,1.87,1.29,1.57,1.28,0.7,0.58
36,Galgaduud,Ceel Buur,1.97,1.65,1.2,0.78,0.5,0.62
37,Galgaduud,Ceel Dheer,2.37,2.13,2.11,1.36,0.78,0.83
38,Hiraan,Belet Weyne,2.18,1.74,1.24,0.81,0.53,0.54
39,Hiraan,Bulo Burto,2.07,1.99,1.92,1.2,0.79,0.82
40,Hiraan,Jalalaqsi,1.99,1.93,1.89,0.99,0.57,0.69
41,Middle Shabelle,Jowhar,1.97,1.91,1.85,1.01,0.57,0.69
42,Middle Shabelle,Adan Yabaal,2.01,1.9,1.85,1.11,0.89,0.97
43,Middle Shabelle,Balcad,2,1.88,1.52,0.84,0.69,0.91
44,Middle Shabelle,Cadale,1.9,1.81,1.5,0.65,0.67,0.87
45,Banadir,Mogadishu,,,,,,
46,Lower Shabelle,Marka,1.67,1.22,1.2,0.83,0.38,0.45
47,Lower Shabelle,Afgooye,1.98,1.9,1.52,0.82,0.48,0.66
48,Lower Shabelle,Baraawe,1.8,1.17,1.04,0.81,0.28,0.28
49,Lower Shabelle,Kurtunwaarey,1.76,1.3,1.22,0.79,0.35,0.45
50,Lower Shabelle,Qoryooley,1.96,1.85,1.53,0.77,0.38,0.51
51,Lower Shabelle,Sablaale,1.97,1.88,1.52,0.83,0.37,0.47
52,Lower Shabelle,Wanla Weyn,2,1.92,1.57,0.75,0.48,0.72
53,Bay,Baydhaba,2.05,2,2,1.28,0.69,0.79
54,Bay,Buur Hakaba,1.98,1.92,1.87,1.12,0.58,0.67
55,Bay,Diinsoor,1.75,1.79,1.85,1.1,0.83,0.97
56,Bay,Qansax Dheere,1.8,1.71,1.47,0.65,0.44,0.74
57,Bakool,Xudur,2.18,1.69,1.69,1.43,0.94,0.81
58,Bakool,Ceel Barde,2.26,1.81,1.79,1.41,0.84,0.66
59,Bakool,Tayeeglow,2.09,2,1.89,1.3,0.85,0.91
60,Bakool,Waajid,2.45,2.04,1.92,1.52,0.97,0.81
61,Bakool,Rab Dhuure,1.72,1.27,1.65,1.49,0.76,0.58
62,Gedo,Garbahaarey,2.11,2.01,1.7,0.77,0.53,0.81
63,Gedo,Baardheere,1.91,1.88,1.87,1.19,0.69,0.76
64,Gedo,Belet Xaawo,2.1,2.02,1.72,0.79,0.83,1.12
65,Gedo,Ceel Waaq,1.93,1.9,1.61,0.77,0.6,0.83
66,Gedo,Doolow,2.91,2.26,1.47,0.92,0.81,0.95
67,Gedo,Luuq,2.36,2,1.61,0.91,0.52,0.74
68,Middle Juba,Bu'aale,1.89,1.79,1.45,0.83,0.47,0.68
69,Middle Juba,Jilib,1.73,1.23,1.19,0.94,0.4,0.52
70,Middle Juba,Saakow,1.79,1.73,1.75,1.1,0.68,0.75
71,Lower Juba,Kismaayo,1.36,1.06,0.95,0.63,0.4,0.51
72,Lower Juba,Afmadow,1.94,1.94,1.82,1.34,0.57,0.58
73,Lower Juba,Badhaadhe,1.36,1.08,1,0.72,0.55,0.61
74,Lower Juba,Jamaame,1.7,1.23,1.18,0.93,0.32,0.3
